id,values,dimensi,tahun,label,data_title
9999196011111,17235.5,Indonesia,2011,,Nilai Ekspor
9999196011112,17077.7,Indonesia,2011,,Nilai Ekspor
9999196011113,203496.6,Indonesia,2011,,Nilai Ekspor
999919601121,15568.1,Indonesia,2012,,Nilai Ekspor
999919601122,15695.4,Indonesia,2012,,Nilai Ekspor
999919601123,17251.5,Indonesia,2012,,Nilai Ekspor
999919601124,16173.2,Indonesia,2012,,Nilai Ekspor
999919601125,16829.5,Indonesia,2012,,Nilai Ekspor
999919601126,15441.5,Indonesia,2012,,Nilai Ekspor
999919601127,16085.1,Indonesia,2012,,Nilai Ekspor
999919601128,14047.0,Indonesia,2012,,Nilai Ekspor
999919601129,15898.1,Indonesia,2012,,Nilai Ekspor
9999196011210,15320.0,Indonesia,2021,Tidak Ada,Nilai Ekspor
9999196011211,16316.9,Indonesia,2021,,Nilai Ekspor
9999196011212,15393.9,Indonesia,2021,,Nilai Ekspor
9999196011213,190020.3,Indonesia,2021,,Nilai Ekspor
999919601131,15375.5,Indonesia,2013,,Nilai Ekspor
999919601132,15015.6,Indonesia,2013,,Nilai Ekspor
999919601133,15024.6,Indonesia,2013,,Nilai Ekspor
999919601134,14760.9,Indonesia,2013,,Nilai Ekspor
999919601135,16133.4,Indonesia,2013,,Nilai Ekspor
999919601136,14758.8,Indonesia,2013,,Nilai Ekspor
999919601137,15087.9,Indonesia,2013,,Nilai Ekspor
999919601138,13083.7,Indonesia,2013,,Nilai Ekspor
999919601139,14706.8,Indonesia,2013,,Nilai Ekspor
9999196011310,15698.3,Indonesia,,Tidak Ada,Nilai Ekspor
9999196011311,15938.6,Indonesia,,,Nilai Ekspor
9999196011312,16967.8,Indonesia,,,Nilai Ekspor
9999196011313,182551.8,Indonesia,,,Nilai Ekspor
999919601141,14472.3,Indonesia,2014,,Nilai Ekspor
999919601142,14634.1,Indonesia,2014,,Nilai Ekspor
999919601143,15192.6,Indonesia,2014,,Nilai Ekspor
999919601144,14292.5,Indonesia,2014,,Nilai Ekspor
999919601145,14823.6,Indonesia,2014,,Nilai Ekspor
999919601146,15409.5,Indonesia,2014,,Nilai Ekspor
999919601147,14124.1,Indonesia,2014,,Nilai Ekspor
999919601148,14481.6,Indonesia,2014,,Nilai Ekspor
999919601149,15275.8,Indonesia,2014,,Nilai Ekspor
9999196011410,15292.8,Indonesia,,Tidak Ada,Nilai Ekspor
9999196011411,13544.7,Indonesia,,,Nilai Ekspor
9999196011412,14436.3,Indonesia,,,Nilai Ekspor
9999196011413,175980.0,Indonesia,,,Nilai Ekspor
9999196011613,145134.0,Indonesia,,,Nilai Ekspor
999919601201,13636.4,Indonesia,2020,,Nilai Ekspor
999919601208,13055.3,Indonesia,2020,,Nilai Ekspor
999919601209,13956.2,Indonesia,2020,,Nilai Ekspor
9999196012010,14363.4,Indonesia,,Tidak Ada,Nilai Ekspor
9999196012011,15258.4,Indonesia,,,Nilai Ekspor
9999196012012,16539.6,Indonesia,,,Nilai Ekspor
9999196012013,163191.8,Indonesia,,,Nilai Ekspor
999919601211,15300.2,Indonesia,2021,,Nilai Ekspor
999919601212,15255.4,Indonesia,2021,,Nilai Ekspor
999919601213,18398.4,Indonesia,2021,,Nilai Ekspor
999919601214,18474.1,Indonesia,2021,,Nilai Ekspor
999919601215,16908.0,Indonesia,2021,,Nilai Ekspor
999919601216,18547.8,Indonesia,2021,,Nilai Ekspor
999919601217,19369.6,Indonesia,2021,,Nilai Ekspor
999919601218,21443.2,Indonesia,2021,,Nilai Ekspor
999919601219,20618.8,Indonesia,2021,,Nilai Ekspor
9999196012110,22091.0,Indonesia,,Tidak Ada,Nilai Ekspor
9999196012111,22845.4,Indonesia,,,Nilai Ekspor
9999196012112,22357.7,Indonesia,,,Nilai Ekspor
9999196012113,231609.5,Indonesia,,,Nilai Ekspor
999919601221,19173.7,Indonesia,2022,,Nilai Ekspor
999919601222,20472.9,Indonesia,2022,,Nilai Ekspor
999919601223,26497.5,Indonesia,2022,,Nilai Ekspor
999919601224,27322.3,Indonesia,2022,,Nilai Ekspor
999919601225,21509.8,Indonesia,2022,,Nilai Ekspor
999919601226,26150.1,Indonesia,2022,,Nilai Ekspor
999919601227,25563.2,Indonesia,2022,,Nilai Ekspor
999919601228,27862.1,Indonesia,2022,,Nilai Ekspor
999919601229,24777.2,Indonesia,2022,,Nilai Ekspor
9999196012210,24728.4,Indonesia,,Tidak Ada,Nilai Ekspor
9999196012211,24094.0,Indonesia,,,Nilai Ekspor
9999196012212,23827.9,Indonesia,,,Nilai Ekspor
9999196012213,291979.1,Indonesia,,,Nilai Ekspor
999919601231,22323.8,Indonesia,2023,,Nilai Ekspor
999919601232,21321.3,Indonesia,2023,,Nilai Ekspor
999919601233,23416.0,Indonesia,2023,,Nilai Ekspor
9999196012313,67061.1,Indonesia,,,Nilai Ekspor
