id,values,dimensi,tahun,label,data_title
130041401140,68.32,SUMATERA BARAT,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401150,68.66,SUMATERA BARAT,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401160,68.73,SUMATERA BARAT,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401170,68.78,SUMATERA BARAT,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401180,69.01,SUMATERA BARAT,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401190,69.31,SUMATERA BARAT,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401200,69.47,SUMATERA BARAT,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401210,69.59,SUMATERA BARAT,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130041401220,69.9,SUMATERA BARAT,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401100,63.49,Kepulauan Mentawai,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401110,63.51,Kepulauan Mentawai,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401120,63.53,Kepulauan Mentawai,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401130,63.53,Kepulauan Mentawai,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401140,63.55,Kepulauan Mentawai,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401150,64.05,Kepulauan Mentawai,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401160,64.36,Kepulauan Mentawai,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401170,64.37,Kepulauan Mentawai,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401180,64.49,Kepulauan Mentawai,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401190,64.68,Kepulauan Mentawai,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401200,64.73,Kepulauan Mentawai,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401210,64.73,Kepulauan Mentawai,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130141401220,64.93,Kepulauan Mentawai,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401100,69.23,Pesisir Selatan,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401110,69.3,Pesisir Selatan,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401120,69.36,Pesisir Selatan,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401130,69.43,Pesisir Selatan,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401140,69.46,Pesisir Selatan,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401150,69.96,Pesisir Selatan,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401160,70.11,Pesisir Selatan,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401170,70.25,Pesisir Selatan,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401180,70.45,Pesisir Selatan,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401190,70.73,Pesisir Selatan,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401200,70.86,Pesisir Selatan,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401210,70.96,Pesisir Selatan,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130241401220,71.25,Pesisir Selatan,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401100,66.6,Solok,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401110,66.7,Solok,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401120,66.8,Solok,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401130,66.9,Solok,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401140,66.95,Solok,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401150,67.35,Solok,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401160,67.5,Solok,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401170,67.65,Solok,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401180,67.95,Solok,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401190,68.34,Solok,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401200,68.58,Solok,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401210,68.79,Solok,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130341401220,69.19,Solok,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401100,64.68,Sijunjung,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401110,64.7,Sijunjung,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401120,64.72,Sijunjung,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401130,64.72,Sijunjung,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401140,64.72,Sijunjung,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401150,65.22,Sijunjung,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401160,65.33,Sijunjung,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401170,65.44,Sijunjung,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401180,65.69,Sijunjung,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401190,66.02,Sijunjung,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401200,66.21,Sijunjung,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401210,66.36,Sijunjung,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130441401220,66.7,Sijunjung,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401100,67.88,Tanah Datar,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401110,68.02,Tanah Datar,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401120,68.15,Tanah Datar,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401130,68.28,Tanah Datar,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401140,68.35,Tanah Datar,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401150,68.75,Tanah Datar,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401160,68.93,Tanah Datar,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401170,69.11,Tanah Datar,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401180,69.38,Tanah Datar,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401190,69.73,Tanah Datar,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401200,69.94,Tanah Datar,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401210,70.12,Tanah Datar,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130541401220,70.49,Tanah Datar,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401100,66.85,Padang Pariaman,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401110,66.96,Padang Pariaman,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401120,67.07,Padang Pariaman,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401130,67.18,Padang Pariaman,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401140,67.24,Padang Pariaman,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401150,67.64,Padang Pariaman,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401160,67.8,Padang Pariaman,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401170,67.96,Padang Pariaman,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401180,68.23,Padang Pariaman,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401190,68.58,Padang Pariaman,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401200,68.79,Padang Pariaman,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401210,68.97,Padang Pariaman,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130641401220,69.34,Padang Pariaman,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401100,70.62,Agam,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401110,70.67,Agam,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401120,70.73,Agam,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401130,70.78,Agam,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401140,70.8,Agam,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401150,71.3,Agam,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401160,71.44,Agam,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401170,71.57,Agam,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401180,71.83,Agam,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401190,72.17,Agam,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401200,72.37,Agam,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401210,72.53,Agam,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130741401220,72.89,Agam,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401100,69.02,Lima Puluh Kota,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401110,69.08,Lima Puluh Kota,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401120,69.13,Lima Puluh Kota,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401130,69.19,Lima Puluh Kota,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401140,69.22,Lima Puluh Kota,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401150,69.23,Lima Puluh Kota,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401160,69.27,Lima Puluh Kota,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401170,69.31,Lima Puluh Kota,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401180,69.47,Lima Puluh Kota,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401190,69.7,Lima Puluh Kota,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401200,69.79,Lima Puluh Kota,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401210,69.84,Lima Puluh Kota,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130841401220,70.08,Lima Puluh Kota,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401100,65.55,Pasaman,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401110,65.61,Pasaman,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401120,65.67,Pasaman,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401130,65.73,Pasaman,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401140,65.76,Pasaman,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401150,66.26,Pasaman,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401160,66.4,Pasaman,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401170,66.54,Pasaman,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401180,66.82,Pasaman,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401190,67.18,Pasaman,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401200,67.4,Pasaman,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401210,67.59,Pasaman,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
130941401220,67.96,Pasaman,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401100,65.93,Solok Selatan,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401110,65.97,Solok Selatan,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401120,65.99,Solok Selatan,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401130,66.02,Solok Selatan,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401140,66.04,Solok Selatan,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401150,66.64,Solok Selatan,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401160,66.78,Solok Selatan,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401170,66.92,Solok Selatan,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401180,67.21,Solok Selatan,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401190,67.58,Solok Selatan,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401200,67.81,Solok Selatan,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401210,68.01,Solok Selatan,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131041401220,68.38,Solok Selatan,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401100,69.45,Dharmasraya,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401110,69.54,Dharmasraya,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401120,69.63,Dharmasraya,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401130,69.72,Dharmasraya,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401140,69.76,Dharmasraya,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401150,70.16,Dharmasraya,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401160,70.3,Dharmasraya,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401170,70.44,Dharmasraya,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401180,70.73,Dharmasraya,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401190,71.1,Dharmasraya,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401200,71.33,Dharmasraya,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401210,71.53,Dharmasraya,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131141401220,71.9,Dharmasraya,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401100,66.73,Pasaman Barat,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401110,66.79,Pasaman Barat,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401120,66.85,Pasaman Barat,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401130,66.9,Pasaman Barat,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401140,66.93,Pasaman Barat,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401150,67.03,Pasaman Barat,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401160,67.09,Pasaman Barat,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401170,67.15,Pasaman Barat,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401180,67.37,Pasaman Barat,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401190,67.67,Pasaman Barat,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401200,67.82,Pasaman Barat,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401210,67.94,Pasaman Barat,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
131241401220,68.25,Pasaman Barat,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401100,73.17,Kota Padang,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401110,73.17,Kota Padang,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401120,73.18,Kota Padang,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401130,73.18,Kota Padang,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401140,73.18,Kota Padang,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401150,73.19,Kota Padang,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401160,73.19,Kota Padang,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401170,73.2,Kota Padang,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401180,73.35,Kota Padang,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401190,73.57,Kota Padang,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401200,73.65,Kota Padang,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401210,73.69,Kota Padang,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137141401220,73.93,Kota Padang,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401100,72.29,Kota Solok,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401110,72.3,Kota Solok,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401120,72.32,Kota Solok,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401130,72.33,Kota Solok,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401140,72.34,Kota Solok,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401150,72.74,Kota Solok,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401160,72.83,Kota Solok,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401170,72.92,Kota Solok,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401180,73.14,Kota Solok,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401190,73.45,Kota Solok,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401200,73.61,Kota Solok,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401210,73.73,Kota Solok,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137241401220,74.06,Kota Solok,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401100,68.97,Kota Sawah Lunto,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401110,69.04,Kota Sawah Lunto,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401120,69.08,Kota Sawah Lunto,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401130,69.14,Kota Sawah Lunto,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401140,69.17,Kota Sawah Lunto,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401150,69.27,Kota Sawah Lunto,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401160,69.33,Kota Sawah Lunto,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401170,69.39,Kota Sawah Lunto,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401180,69.59,Kota Sawah Lunto,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401190,69.87,Kota Sawah Lunto,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401200,70.0,Kota Sawah Lunto,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401210,70.1,Kota Sawah Lunto,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137341401220,70.4,Kota Sawah Lunto,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401100,72.42,Kota Padang Panjang,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401110,72.43,Kota Padang Panjang,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401120,72.44,Kota Padang Panjang,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401130,72.44,Kota Padang Panjang,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401140,72.44,Kota Padang Panjang,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401150,72.45,Kota Padang Panjang,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401160,72.45,Kota Padang Panjang,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401170,72.46,Kota Padang Panjang,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401180,72.58,Kota Padang Panjang,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401190,72.77,Kota Padang Panjang,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401200,72.82,Kota Padang Panjang,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401210,72.82,Kota Padang Panjang,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137441401220,73.02,Kota Padang Panjang,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401100,73.11,Kota Bukittinggi,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401110,73.12,Kota Bukittinggi,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401120,73.12,Kota Bukittinggi,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401130,73.12,Kota Bukittinggi,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401140,73.12,Kota Bukittinggi,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401150,73.52,Kota Bukittinggi,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401160,73.6,Kota Bukittinggi,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401170,73.69,Kota Bukittinggi,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401180,73.91,Kota Bukittinggi,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401190,74.22,Kota Bukittinggi,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401200,74.38,Kota Bukittinggi,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401210,74.5,Kota Bukittinggi,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137541401220,74.82,Kota Bukittinggi,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401100,72.43,Kota Payakumbuh,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401110,72.43,Kota Payakumbuh,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401120,72.43,Kota Payakumbuh,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401130,72.43,Kota Payakumbuh,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401140,72.43,Kota Payakumbuh,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401150,72.93,Kota Payakumbuh,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401160,73.03,Kota Payakumbuh,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401170,73.13,Kota Payakumbuh,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401180,73.33,Kota Payakumbuh,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401190,73.61,Kota Payakumbuh,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401200,73.74,Kota Payakumbuh,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401210,73.84,Kota Payakumbuh,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137641401220,74.14,Kota Payakumbuh,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401100,69.38,Kota Pariaman,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401110,69.41,Kota Pariaman,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401120,69.45,Kota Pariaman,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401130,69.48,Kota Pariaman,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401140,69.49,Kota Pariaman,2014,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401150,69.59,Kota Pariaman,2015,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401160,69.63,Kota Pariaman,2016,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401170,69.67,Kota Pariaman,2017,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401180,69.87,Kota Pariaman,2018,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401190,70.15,Kota Pariaman,2019,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401200,70.28,Kota Pariaman,2020,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401210,70.38,Kota Pariaman,2021,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
137741401220,70.67,Kota Pariaman,2022,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
140041401100,70.15,RIAU,2010,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
140041401110,70.32,RIAU,2011,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
140041401120,70.49,RIAU,2012,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
140041401130,70.67,RIAU,2013,,[Metode Baru] Umur Harapan Hidup Saat Lahir (UHH)
