id,values,dimensi,tahun,label,data_title
1208601060,619.37,ASAHAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601070,620.0,ASAHAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601080,624.23,ASAHAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601090,627.64,ASAHAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601100,631.24,ASAHAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601110,634.67,ASAHAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601120,637.36,ASAHAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1208601130,640.4,ASAHAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
120960960,561.7,SIMALUNGUN,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601020,586.2,SIMALUNGUN,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601040,611.13,SIMALUNGUN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601050,612.29,SIMALUNGUN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601060,616.34,SIMALUNGUN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601070,618.08,SIMALUNGUN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601080,622.2,SIMALUNGUN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601090,628.59,SIMALUNGUN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601100,632.14,SIMALUNGUN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601110,636.82,SIMALUNGUN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601120,640.3,SIMALUNGUN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1209601130,642.32,SIMALUNGUN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
121060960,560.3,DAIRI,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601020,582.2,DAIRI,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601040,616.5,DAIRI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601050,618.1,DAIRI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601060,618.92,DAIRI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601070,619.08,DAIRI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601080,623.18,DAIRI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601090,623.85,DAIRI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601100,627.7,DAIRI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601110,629.29,DAIRI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601120,632.23,DAIRI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1210601130,635.1,DAIRI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
121160960,574.6,KARO,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601020,582.9,KARO,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601040,609.95,KARO,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601050,610.1,KARO,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601060,610.35,KARO,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601070,612.92,KARO,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601080,617.3,KARO,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601090,619.83,KARO,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601100,625.48,KARO,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601110,629.36,KARO,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601120,633.61,KARO,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1211601130,636.24,KARO,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
121260960,584.2,DELI SERDANG,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601020,595.1,DELI SERDANG,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601040,617.66,DELI SERDANG,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601050,618.64,DELI SERDANG,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601060,623.65,DELI SERDANG,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601070,624.9,DELI SERDANG,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601080,629.69,DELI SERDANG,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601090,630.84,DELI SERDANG,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601100,632.41,DELI SERDANG,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601110,636.39,DELI SERDANG,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601120,639.77,DELI SERDANG,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1212601130,643.51,DELI SERDANG,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
121360960,557.6,LANGKAT,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601020,583.6,LANGKAT,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601040,606.32,LANGKAT,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601050,607.08,LANGKAT,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601060,609.01,LANGKAT,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601070,612.75,LANGKAT,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601080,617.56,LANGKAT,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601090,624.51,LANGKAT,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601100,628.21,LANGKAT,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601110,632.54,LANGKAT,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601120,636.08,LANGKAT,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1213601130,639.03,LANGKAT,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601040,574.1,NIAS SELATAN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601050,575.38,NIAS SELATAN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601060,579.29,NIAS SELATAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601070,583.1,NIAS SELATAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601080,587.42,NIAS SELATAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601090,592.13,NIAS SELATAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601100,600.47,NIAS SELATAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601110,604.39,NIAS SELATAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601120,608.04,NIAS SELATAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1214601130,611.02,NIAS SELATAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601040,597.2,HUMBANG HASUNDUTAN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601050,598.53,HUMBANG HASUNDUTAN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601060,602.38,HUMBANG HASUNDUTAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601070,604.99,HUMBANG HASUNDUTAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601080,609.62,HUMBANG HASUNDUTAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601090,611.2,HUMBANG HASUNDUTAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601100,614.37,HUMBANG HASUNDUTAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601110,617.64,HUMBANG HASUNDUTAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601120,621.32,HUMBANG HASUNDUTAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1215601130,624.5,HUMBANG HASUNDUTAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601040,599.35,PAKPAK BHARAT,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601050,601.48,PAKPAK BHARAT,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601060,602.44,PAKPAK BHARAT,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601070,603.99,PAKPAK BHARAT,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601080,608.63,PAKPAK BHARAT,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601090,611.52,PAKPAK BHARAT,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601100,614.58,PAKPAK BHARAT,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601110,617.98,PAKPAK BHARAT,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601120,621.39,PAKPAK BHARAT,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1216601130,624.12,PAKPAK BHARAT,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601040,612.45,SAMOSIR,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601050,613.95,SAMOSIR,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601060,614.91,SAMOSIR,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601070,615.35,SAMOSIR,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601080,619.65,SAMOSIR,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601090,621.09,SAMOSIR,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601100,623.89,SAMOSIR,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601110,627.89,SAMOSIR,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601120,631.43,SAMOSIR,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1217601130,634.56,SAMOSIR,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601040,606.4,SERDANG BEDAGAI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601050,613.27,SERDANG BEDAGAI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601060,613.57,SERDANG BEDAGAI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601070,618.04,SERDANG BEDAGAI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601080,622.9,SERDANG BEDAGAI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601090,626.3,SERDANG BEDAGAI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601100,628.82,SERDANG BEDAGAI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601110,632.71,SERDANG BEDAGAI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601120,637.36,SERDANG BEDAGAI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1218601130,640.64,SERDANG BEDAGAI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601060,618.8,BATU BARA,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601070,620.56,BATU BARA,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601080,624.64,BATU BARA,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601090,626.3,BATU BARA,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601100,628.9,BATU BARA,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601110,633.1,BATU BARA,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601120,634.83,BATU BARA,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1219601130,636.82,BATU BARA,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601080,631.11,PADANG LAWAS UTARA,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601090,632.03,PADANG LAWAS UTARA,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601100,634.18,PADANG LAWAS UTARA,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601110,638.06,PADANG LAWAS UTARA,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601120,641.8,PADANG LAWAS UTARA,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1220601130,645.38,PADANG LAWAS UTARA,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601080,619.75,PADANG LAWAS,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601090,622.29,PADANG LAWAS,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601100,625.64,PADANG LAWAS,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601110,630.0,PADANG LAWAS,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601120,634.6,PADANG LAWAS,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1221601130,637.97,PADANG LAWAS,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601080,628.66,LABUHAN BATU SELATAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601090,628.88,LABUHAN BATU SELATAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601100,630.27,LABUHAN BATU SELATAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601110,634.67,LABUHAN BATU SELATAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601120,638.28,LABUHAN BATU SELATAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1222601130,641.73,LABUHAN BATU SELATAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601080,630.79,LABUHAN BATU UTARA,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601090,631.74,LABUHAN BATU UTARA,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601100,632.42,LABUHAN BATU UTARA,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601110,636.8,LABUHAN BATU UTARA,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601120,641.05,LABUHAN BATU UTARA,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1223601130,644.49,LABUHAN BATU UTARA,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1224601090,603.54,NIAS UTARA,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1224601100,605.13,NIAS UTARA,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1224601110,609.48,NIAS UTARA,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1224601120,612.58,NIAS UTARA,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1224601130,615.94,NIAS UTARA,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1225601090,603.74,NIAS BARAT,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1225601100,607.71,NIAS BARAT,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1225601110,611.91,NIAS BARAT,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1225601120,614.83,NIAS BARAT,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1225601130,618.17,NIAS BARAT,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127160960,564.7,KOTA SIBOLGA,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601020,585.1,KOTA SIBOLGA,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601040,612.73,KOTA SIBOLGA,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601050,614.12,KOTA SIBOLGA,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601060,614.66,KOTA SIBOLGA,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601070,616.94,KOTA SIBOLGA,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601080,621.67,KOTA SIBOLGA,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601090,626.42,KOTA SIBOLGA,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601100,629.45,KOTA SIBOLGA,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601110,633.58,KOTA SIBOLGA,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601120,635.65,KOTA SIBOLGA,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1271601130,638.23,KOTA SIBOLGA,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127260960,601.0,KOTA TANJUNG BALAI,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601020,576.5,KOTA TANJUNG BALAI,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601040,606.1,KOTA TANJUNG BALAI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601050,606.8,KOTA TANJUNG BALAI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601060,608.62,KOTA TANJUNG BALAI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601070,616.97,KOTA TANJUNG BALAI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601080,620.68,KOTA TANJUNG BALAI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601090,620.92,KOTA TANJUNG BALAI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601100,624.45,KOTA TANJUNG BALAI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601110,628.81,KOTA TANJUNG BALAI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601120,628.91,KOTA TANJUNG BALAI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1272601130,631.55,KOTA TANJUNG BALAI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127360960,568.7,KOTA PEMATANG SIANTAR,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601020,606.9,KOTA PEMATANG SIANTAR,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601040,619.01,KOTA PEMATANG SIANTAR,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601050,619.35,KOTA PEMATANG SIANTAR,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601060,620.0,KOTA PEMATANG SIANTAR,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601070,625.9,KOTA PEMATANG SIANTAR,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601080,630.64,KOTA PEMATANG SIANTAR,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601090,632.28,KOTA PEMATANG SIANTAR,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601100,634.88,KOTA PEMATANG SIANTAR,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601110,639.01,KOTA PEMATANG SIANTAR,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601120,642.02,KOTA PEMATANG SIANTAR,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1273601130,644.74,KOTA PEMATANG SIANTAR,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127460960,588.1,KOTA TEBING TINGGI,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601020,595.3,KOTA TEBING TINGGI,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601040,620.64,KOTA TEBING TINGGI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601050,620.9,KOTA TEBING TINGGI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601060,624.84,KOTA TEBING TINGGI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601070,626.96,KOTA TEBING TINGGI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601080,631.85,KOTA TEBING TINGGI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601090,635.94,KOTA TEBING TINGGI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601100,639.39,KOTA TEBING TINGGI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601110,642.49,KOTA TEBING TINGGI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601120,646.89,KOTA TEBING TINGGI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1274601130,650.73,KOTA TEBING TINGGI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127560960,579.5,KOTA MEDAN,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601020,606.3,KOTA MEDAN,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601040,618.59,KOTA MEDAN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601050,619.67,KOTA MEDAN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601060,620.72,KOTA MEDAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601070,625.86,KOTA MEDAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601080,631.05,KOTA MEDAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601090,632.32,KOTA MEDAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601100,635.11,KOTA MEDAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601110,639.6,KOTA MEDAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601120,643.76,KOTA MEDAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1275601130,646.92,KOTA MEDAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
127660960,585.5,KOTA BINJAI,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601020,594.7,KOTA BINJAI,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601040,620.85,KOTA BINJAI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601050,622.03,KOTA BINJAI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601060,623.24,KOTA BINJAI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601070,624.44,KOTA BINJAI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601080,628.7,KOTA BINJAI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601090,630.45,KOTA BINJAI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601100,633.37,KOTA BINJAI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601110,637.7,KOTA BINJAI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601120,642.85,KOTA BINJAI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1276601130,646.49,KOTA BINJAI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601040,613.46,KOTA PADANGSIDIMPUAN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601050,615.04,KOTA PADANGSIDIMPUAN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601060,616.02,KOTA PADANGSIDIMPUAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601070,617.73,KOTA PADANGSIDIMPUAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601080,622.58,KOTA PADANGSIDIMPUAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601090,625.45,KOTA PADANGSIDIMPUAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601100,629.11,KOTA PADANGSIDIMPUAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601110,632.81,KOTA PADANGSIDIMPUAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601120,636.32,KOTA PADANGSIDIMPUAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1277601130,639.36,KOTA PADANGSIDIMPUAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1278601090,610.39,KOTA GUNUNGSITOLI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1278601100,611.95,KOTA GUNUNGSITOLI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1278601110,615.91,KOTA GUNUNGSITOLI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1278601120,618.19,KOTA GUNUNGSITOLI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1278601130,621.32,KOTA GUNUNGSITOLI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601020,571.0,KEPULAUAN MENTAWAI,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601040,589.86,KEPULAUAN MENTAWAI,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601050,595.75,KEPULAUAN MENTAWAI,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601060,595.92,KEPULAUAN MENTAWAI,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601070,598.26,KEPULAUAN MENTAWAI,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601080,601.23,KEPULAUAN MENTAWAI,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601090,606.23,KEPULAUAN MENTAWAI,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601100,606.53,KEPULAUAN MENTAWAI,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601110,609.56,KEPULAUAN MENTAWAI,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601120,611.43,KEPULAUAN MENTAWAI,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1301601130,613.89,KEPULAUAN MENTAWAI,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
130260960,571.9,PESISIR SELATAN,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601020,587.1,PESISIR SELATAN,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601040,610.72,PESISIR SELATAN,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601050,618.51,PESISIR SELATAN,2005,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601060,622.19,PESISIR SELATAN,2006,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601070,623.82,PESISIR SELATAN,2007,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601080,628.4,PESISIR SELATAN,2008,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601090,628.93,PESISIR SELATAN,2009,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601100,629.3,PESISIR SELATAN,2010,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601110,632.3,PESISIR SELATAN,2011,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601120,634.99,PESISIR SELATAN,2012,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1302601130,638.2,PESISIR SELATAN,2013,Tidak Ada,Pengeluaran Perkapita Disesuaikan
130360960,574.9,SOLOK,1996,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1303601020,581.9,SOLOK,2002,Tidak Ada,Pengeluaran Perkapita Disesuaikan
1303601040,607.11,SOLOK,2004,Tidak Ada,Pengeluaran Perkapita Disesuaikan
