id,values,dimensi,tahun,label,data_title
1205301090,69.32,TAPANULI UTARA,2009,Tidak Ada,Angka Harapan Hidup
1205301100,69.7,TAPANULI UTARA,2010,Tidak Ada,Angka Harapan Hidup
1205301110,70.02,TAPANULI UTARA,2011,Tidak Ada,Angka Harapan Hidup
1205301120,70.33,TAPANULI UTARA,2012,Tidak Ada,Angka Harapan Hidup
1205301130,70.47,TAPANULI UTARA,2013,Tidak Ada,Angka Harapan Hidup
1206301020,66.9,TOBA SAMOSIR,2002,Tidak Ada,Angka Harapan Hidup
1206301040,68.86,TOBA SAMOSIR,2004,Tidak Ada,Angka Harapan Hidup
1206301050,69.85,TOBA SAMOSIR,2005,Tidak Ada,Angka Harapan Hidup
1206301060,70.4,TOBA SAMOSIR,2006,Tidak Ada,Angka Harapan Hidup
1206301070,70.52,TOBA SAMOSIR,2007,Tidak Ada,Angka Harapan Hidup
1206301080,70.54,TOBA SAMOSIR,2008,Tidak Ada,Angka Harapan Hidup
1206301090,70.61,TOBA SAMOSIR,2009,Tidak Ada,Angka Harapan Hidup
1206301100,70.68,TOBA SAMOSIR,2010,Tidak Ada,Angka Harapan Hidup
1206301110,70.75,TOBA SAMOSIR,2011,Tidak Ada,Angka Harapan Hidup
1206301120,70.82,TOBA SAMOSIR,2012,Tidak Ada,Angka Harapan Hidup
1206301130,70.86,TOBA SAMOSIR,2013,Tidak Ada,Angka Harapan Hidup
120730960,64.1,LABUHAN BATU,1996,Tidak Ada,Angka Harapan Hidup
120730990,65.5,LABUHAN BATU,1999,Tidak Ada,Angka Harapan Hidup
1207301020,65.9,LABUHAN BATU,2002,Tidak Ada,Angka Harapan Hidup
1207301040,66.1,LABUHAN BATU,2004,Tidak Ada,Angka Harapan Hidup
1207301050,66.83,LABUHAN BATU,2005,Tidak Ada,Angka Harapan Hidup
1207301060,67.6,LABUHAN BATU,2006,Tidak Ada,Angka Harapan Hidup
1207301070,68.16,LABUHAN BATU,2007,Tidak Ada,Angka Harapan Hidup
1207301080,68.66,LABUHAN BATU,2008,Tidak Ada,Angka Harapan Hidup
1207301090,69.2,LABUHAN BATU,2009,Tidak Ada,Angka Harapan Hidup
1207301100,69.54,LABUHAN BATU,2010,Tidak Ada,Angka Harapan Hidup
1207301110,70.02,LABUHAN BATU,2011,Tidak Ada,Angka Harapan Hidup
1207301120,70.23,LABUHAN BATU,2012,Tidak Ada,Angka Harapan Hidup
1207301130,70.25,LABUHAN BATU,2013,Tidak Ada,Angka Harapan Hidup
120830960,65.5,ASAHAN,1996,Tidak Ada,Angka Harapan Hidup
120830990,66.9,ASAHAN,1999,Tidak Ada,Angka Harapan Hidup
1208301020,67.2,ASAHAN,2002,Tidak Ada,Angka Harapan Hidup
1208301040,67.7,ASAHAN,2004,Tidak Ada,Angka Harapan Hidup
1208301050,68.0,ASAHAN,2005,Tidak Ada,Angka Harapan Hidup
1208301060,68.4,ASAHAN,2006,Tidak Ada,Angka Harapan Hidup
1208301070,68.59,ASAHAN,2007,Tidak Ada,Angka Harapan Hidup
1208301080,68.69,ASAHAN,2008,Tidak Ada,Angka Harapan Hidup
1208301090,68.84,ASAHAN,2009,Tidak Ada,Angka Harapan Hidup
1208301100,68.98,ASAHAN,2010,Tidak Ada,Angka Harapan Hidup
1208301110,69.13,ASAHAN,2011,Tidak Ada,Angka Harapan Hidup
1208301120,69.28,ASAHAN,2012,Tidak Ada,Angka Harapan Hidup
1208301130,69.32,ASAHAN,2013,Tidak Ada,Angka Harapan Hidup
120930960,65.8,SIMALUNGUN,1996,Tidak Ada,Angka Harapan Hidup
120930990,67.2,SIMALUNGUN,1999,Tidak Ada,Angka Harapan Hidup
1209301020,67.4,SIMALUNGUN,2002,Tidak Ada,Angka Harapan Hidup
1209301040,67.5,SIMALUNGUN,2004,Tidak Ada,Angka Harapan Hidup
1209301050,68.4,SIMALUNGUN,2005,Tidak Ada,Angka Harapan Hidup
1209301060,68.5,SIMALUNGUN,2006,Tidak Ada,Angka Harapan Hidup
1209301070,68.67,SIMALUNGUN,2007,Tidak Ada,Angka Harapan Hidup
1209301080,68.73,SIMALUNGUN,2008,Tidak Ada,Angka Harapan Hidup
1209301090,68.85,SIMALUNGUN,2009,Tidak Ada,Angka Harapan Hidup
1209301100,68.96,SIMALUNGUN,2010,Tidak Ada,Angka Harapan Hidup
1209301110,69.08,SIMALUNGUN,2011,Tidak Ada,Angka Harapan Hidup
1209301120,69.2,SIMALUNGUN,2012,Tidak Ada,Angka Harapan Hidup
1209301130,69.24,SIMALUNGUN,2013,Tidak Ada,Angka Harapan Hidup
121030960,64.0,DAIRI,1996,Tidak Ada,Angka Harapan Hidup
121030990,65.4,DAIRI,1999,Tidak Ada,Angka Harapan Hidup
1210301020,65.9,DAIRI,2002,Tidak Ada,Angka Harapan Hidup
1210301040,66.2,DAIRI,2004,Tidak Ada,Angka Harapan Hidup
1210301050,66.8,DAIRI,2005,Tidak Ada,Angka Harapan Hidup
1210301060,67.4,DAIRI,2006,Tidak Ada,Angka Harapan Hidup
1210301070,67.7,DAIRI,2007,Tidak Ada,Angka Harapan Hidup
1210301080,67.9,DAIRI,2008,Tidak Ada,Angka Harapan Hidup
1210301090,68.15,DAIRI,2009,Tidak Ada,Angka Harapan Hidup
1210301100,68.4,DAIRI,2010,Tidak Ada,Angka Harapan Hidup
1210301110,68.59,DAIRI,2011,Tidak Ada,Angka Harapan Hidup
1210301120,68.78,DAIRI,2012,Tidak Ada,Angka Harapan Hidup
1210301130,68.99,DAIRI,2013,Tidak Ada,Angka Harapan Hidup
121130960,70.3,KARO,1996,Tidak Ada,Angka Harapan Hidup
121130990,70.6,KARO,1999,Tidak Ada,Angka Harapan Hidup
1211301020,71.0,KARO,2002,Tidak Ada,Angka Harapan Hidup
1211301040,70.1,KARO,2004,Tidak Ada,Angka Harapan Hidup
1211301050,71.74,KARO,2005,Tidak Ada,Angka Harapan Hidup
1211301060,71.8,KARO,2006,Tidak Ada,Angka Harapan Hidup
1211301070,71.85,KARO,2007,Tidak Ada,Angka Harapan Hidup
1211301080,71.99,KARO,2008,Tidak Ada,Angka Harapan Hidup
1211301090,72.09,KARO,2009,Tidak Ada,Angka Harapan Hidup
1211301100,72.19,KARO,2010,Tidak Ada,Angka Harapan Hidup
1211301110,72.29,KARO,2011,Tidak Ada,Angka Harapan Hidup
1211301120,72.38,KARO,2012,Tidak Ada,Angka Harapan Hidup
1211301130,72.44,KARO,2013,Tidak Ada,Angka Harapan Hidup
121230960,64.6,DELI SERDANG,1996,Tidak Ada,Angka Harapan Hidup
121230990,66.0,DELI SERDANG,1999,Tidak Ada,Angka Harapan Hidup
1212301020,66.3,DELI SERDANG,2002,Tidak Ada,Angka Harapan Hidup
1212301040,68.0,DELI SERDANG,2004,Tidak Ada,Angka Harapan Hidup
1212301050,68.85,DELI SERDANG,2005,Tidak Ada,Angka Harapan Hidup
1212301060,69.5,DELI SERDANG,2006,Tidak Ada,Angka Harapan Hidup
1212301070,69.83,DELI SERDANG,2007,Tidak Ada,Angka Harapan Hidup
1212301080,70.07,DELI SERDANG,2008,Tidak Ada,Angka Harapan Hidup
1212301090,70.36,DELI SERDANG,2009,Tidak Ada,Angka Harapan Hidup
1212301100,70.65,DELI SERDANG,2010,Tidak Ada,Angka Harapan Hidup
1212301110,70.88,DELI SERDANG,2011,Tidak Ada,Angka Harapan Hidup
1212301120,71.11,DELI SERDANG,2012,Tidak Ada,Angka Harapan Hidup
1212301130,71.31,DELI SERDANG,2013,Tidak Ada,Angka Harapan Hidup
121330960,65.4,LANGKAT,1996,Tidak Ada,Angka Harapan Hidup
121330990,68.8,LANGKAT,1999,Tidak Ada,Angka Harapan Hidup
1213301020,67.1,LANGKAT,2002,Tidak Ada,Angka Harapan Hidup
1213301040,68.22,LANGKAT,2004,Tidak Ada,Angka Harapan Hidup
1213301050,68.8,LANGKAT,2005,Tidak Ada,Angka Harapan Hidup
1213301060,68.9,LANGKAT,2006,Tidak Ada,Angka Harapan Hidup
1213301070,68.92,LANGKAT,2007,Tidak Ada,Angka Harapan Hidup
1213301080,68.99,LANGKAT,2008,Tidak Ada,Angka Harapan Hidup
1213301090,69.03,LANGKAT,2009,Tidak Ada,Angka Harapan Hidup
1213301100,69.07,LANGKAT,2010,Tidak Ada,Angka Harapan Hidup
1213301110,69.12,LANGKAT,2011,Tidak Ada,Angka Harapan Hidup
1213301120,69.16,LANGKAT,2012,Tidak Ada,Angka Harapan Hidup
1213301130,69.25,LANGKAT,2013,Tidak Ada,Angka Harapan Hidup
1214301040,67.35,NIAS SELATAN,2004,Tidak Ada,Angka Harapan Hidup
1214301050,67.93,NIAS SELATAN,2005,Tidak Ada,Angka Harapan Hidup
1214301060,68.4,NIAS SELATAN,2006,Tidak Ada,Angka Harapan Hidup
1214301070,68.85,NIAS SELATAN,2007,Tidak Ada,Angka Harapan Hidup
1214301080,69.2,NIAS SELATAN,2008,Tidak Ada,Angka Harapan Hidup
1214301090,69.6,NIAS SELATAN,2009,Tidak Ada,Angka Harapan Hidup
1214301100,70.01,NIAS SELATAN,2010,Tidak Ada,Angka Harapan Hidup
1214301110,70.36,NIAS SELATAN,2011,Tidak Ada,Angka Harapan Hidup
1214301120,70.7,NIAS SELATAN,2012,Tidak Ada,Angka Harapan Hidup
1214301130,70.86,NIAS SELATAN,2013,Tidak Ada,Angka Harapan Hidup
1215301040,66.2,HUMBANG HASUNDUTAN,2004,Tidak Ada,Angka Harapan Hidup
1215301050,66.8,HUMBANG HASUNDUTAN,2005,Tidak Ada,Angka Harapan Hidup
1215301060,67.5,HUMBANG HASUNDUTAN,2006,Tidak Ada,Angka Harapan Hidup
1215301070,67.64,HUMBANG HASUNDUTAN,2007,Tidak Ada,Angka Harapan Hidup
1215301080,67.69,HUMBANG HASUNDUTAN,2008,Tidak Ada,Angka Harapan Hidup
1215301090,67.78,HUMBANG HASUNDUTAN,2009,Tidak Ada,Angka Harapan Hidup
1215301100,67.87,HUMBANG HASUNDUTAN,2010,Tidak Ada,Angka Harapan Hidup
1215301110,67.96,HUMBANG HASUNDUTAN,2011,Tidak Ada,Angka Harapan Hidup
1215301120,68.06,HUMBANG HASUNDUTAN,2012,Tidak Ada,Angka Harapan Hidup
1215301130,68.09,HUMBANG HASUNDUTAN,2013,Tidak Ada,Angka Harapan Hidup
1216301040,66.0,PAKPAK BHARAT,2004,Tidak Ada,Angka Harapan Hidup
1216301050,66.33,PAKPAK BHARAT,2005,Tidak Ada,Angka Harapan Hidup
1216301060,66.5,PAKPAK BHARAT,2006,Tidak Ada,Angka Harapan Hidup
1216301070,66.81,PAKPAK BHARAT,2007,Tidak Ada,Angka Harapan Hidup
1216301080,67.05,PAKPAK BHARAT,2008,Tidak Ada,Angka Harapan Hidup
1216301090,67.32,PAKPAK BHARAT,2009,Tidak Ada,Angka Harapan Hidup
1216301100,67.6,PAKPAK BHARAT,2010,Tidak Ada,Angka Harapan Hidup
1216301110,67.81,PAKPAK BHARAT,2011,Tidak Ada,Angka Harapan Hidup
1216301120,68.03,PAKPAK BHARAT,2012,Tidak Ada,Angka Harapan Hidup
1216301130,68.2,PAKPAK BHARAT,2013,Tidak Ada,Angka Harapan Hidup
1217301040,67.9,SAMOSIR,2004,Tidak Ada,Angka Harapan Hidup
1217301050,68.5,SAMOSIR,2005,Tidak Ada,Angka Harapan Hidup
1217301060,69.3,SAMOSIR,2006,Tidak Ada,Angka Harapan Hidup
1217301070,69.46,SAMOSIR,2007,Tidak Ada,Angka Harapan Hidup
1217301080,69.52,SAMOSIR,2008,Tidak Ada,Angka Harapan Hidup
1217301090,69.62,SAMOSIR,2009,Tidak Ada,Angka Harapan Hidup
1217301100,69.73,SAMOSIR,2010,Tidak Ada,Angka Harapan Hidup
1217301110,69.84,SAMOSIR,2011,Tidak Ada,Angka Harapan Hidup
1217301120,69.95,SAMOSIR,2012,Tidak Ada,Angka Harapan Hidup
1217301130,70.01,SAMOSIR,2013,Tidak Ada,Angka Harapan Hidup
1218301040,67.2,SERDANG BEDAGAI,2004,Tidak Ada,Angka Harapan Hidup
1218301050,68.04,SERDANG BEDAGAI,2005,Tidak Ada,Angka Harapan Hidup
1218301060,68.6,SERDANG BEDAGAI,2006,Tidak Ada,Angka Harapan Hidup
1218301070,68.76,SERDANG BEDAGAI,2007,Tidak Ada,Angka Harapan Hidup
1218301080,68.79,SERDANG BEDAGAI,2008,Tidak Ada,Angka Harapan Hidup
1218301090,68.89,SERDANG BEDAGAI,2009,Tidak Ada,Angka Harapan Hidup
1218301100,68.98,SERDANG BEDAGAI,2010,Tidak Ada,Angka Harapan Hidup
1218301110,69.08,SERDANG BEDAGAI,2011,Tidak Ada,Angka Harapan Hidup
1218301120,69.18,SERDANG BEDAGAI,2012,Tidak Ada,Angka Harapan Hidup
1218301130,69.27,SERDANG BEDAGAI,2013,Tidak Ada,Angka Harapan Hidup
1219301060,68.1,BATU BARA,2006,Tidak Ada,Angka Harapan Hidup
1219301070,68.18,BATU BARA,2007,Tidak Ada,Angka Harapan Hidup
1219301080,68.34,BATU BARA,2008,Tidak Ada,Angka Harapan Hidup
1219301090,68.46,BATU BARA,2009,Tidak Ada,Angka Harapan Hidup
1219301100,68.58,BATU BARA,2010,Tidak Ada,Angka Harapan Hidup
1219301110,68.71,BATU BARA,2011,Tidak Ada,Angka Harapan Hidup
1219301120,68.83,BATU BARA,2012,Tidak Ada,Angka Harapan Hidup
1219301130,68.92,BATU BARA,2013,Tidak Ada,Angka Harapan Hidup
1220301080,66.48,PADANG LAWAS UTARA,2008,Tidak Ada,Angka Harapan Hidup
1220301090,66.53,PADANG LAWAS UTARA,2009,Tidak Ada,Angka Harapan Hidup
1220301100,66.57,PADANG LAWAS UTARA,2010,Tidak Ada,Angka Harapan Hidup
1220301110,66.62,PADANG LAWAS UTARA,2011,Tidak Ada,Angka Harapan Hidup
1220301120,66.67,PADANG LAWAS UTARA,2012,Tidak Ada,Angka Harapan Hidup
1220301130,66.76,PADANG LAWAS UTARA,2013,Tidak Ada,Angka Harapan Hidup
1221301080,66.9,PADANG LAWAS,2008,Tidak Ada,Angka Harapan Hidup
1221301090,66.97,PADANG LAWAS,2009,Tidak Ada,Angka Harapan Hidup
1221301100,67.03,PADANG LAWAS,2010,Tidak Ada,Angka Harapan Hidup
1221301110,67.09,PADANG LAWAS,2011,Tidak Ada,Angka Harapan Hidup
1221301120,67.15,PADANG LAWAS,2012,Tidak Ada,Angka Harapan Hidup
1221301130,67.19,PADANG LAWAS,2013,Tidak Ada,Angka Harapan Hidup
1222301080,69.28,LABUHAN BATU SELATAN,2008,Tidak Ada,Angka Harapan Hidup
1222301090,69.62,LABUHAN BATU SELATAN,2009,Tidak Ada,Angka Harapan Hidup
1222301100,69.95,LABUHAN BATU SELATAN,2010,Tidak Ada,Angka Harapan Hidup
1222301110,70.23,LABUHAN BATU SELATAN,2011,Tidak Ada,Angka Harapan Hidup
1222301120,70.5,LABUHAN BATU SELATAN,2012,Tidak Ada,Angka Harapan Hidup
1222301130,70.67,LABUHAN BATU SELATAN,2013,Tidak Ada,Angka Harapan Hidup
1223301080,68.82,LABUHAN BATU UTARA,2008,Tidak Ada,Angka Harapan Hidup
1223301090,69.22,LABUHAN BATU UTARA,2009,Tidak Ada,Angka Harapan Hidup
1223301100,69.62,LABUHAN BATU UTARA,2010,Tidak Ada,Angka Harapan Hidup
1223301110,69.97,LABUHAN BATU UTARA,2011,Tidak Ada,Angka Harapan Hidup
1223301120,70.31,LABUHAN BATU UTARA,2012,Tidak Ada,Angka Harapan Hidup
1223301130,70.47,LABUHAN BATU UTARA,2013,Tidak Ada,Angka Harapan Hidup
1224301090,69.06,NIAS UTARA,2009,Tidak Ada,Angka Harapan Hidup
1224301100,69.15,NIAS UTARA,2010,Tidak Ada,Angka Harapan Hidup
1224301110,69.24,NIAS UTARA,2011,Tidak Ada,Angka Harapan Hidup
1224301120,69.33,NIAS UTARA,2012,Tidak Ada,Angka Harapan Hidup
1224301130,69.39,NIAS UTARA,2013,Tidak Ada,Angka Harapan Hidup
1225301090,69.07,NIAS BARAT,2009,Tidak Ada,Angka Harapan Hidup
1225301100,69.15,NIAS BARAT,2010,Tidak Ada,Angka Harapan Hidup
1225301110,69.23,NIAS BARAT,2011,Tidak Ada,Angka Harapan Hidup
1225301120,69.31,NIAS BARAT,2012,Tidak Ada,Angka Harapan Hidup
1225301130,69.4,NIAS BARAT,2013,Tidak Ada,Angka Harapan Hidup
127130960,67.0,KOTA SIBOLGA,1996,Tidak Ada,Angka Harapan Hidup
127130990,68.4,KOTA SIBOLGA,1999,Tidak Ada,Angka Harapan Hidup
1271301020,68.6,KOTA SIBOLGA,2002,Tidak Ada,Angka Harapan Hidup
1271301040,69.0,KOTA SIBOLGA,2004,Tidak Ada,Angka Harapan Hidup
1271301050,69.15,KOTA SIBOLGA,2005,Tidak Ada,Angka Harapan Hidup
1271301060,70.0,KOTA SIBOLGA,2006,Tidak Ada,Angka Harapan Hidup
1271301070,70.09,KOTA SIBOLGA,2007,Tidak Ada,Angka Harapan Hidup
1271301080,70.11,KOTA SIBOLGA,2008,Tidak Ada,Angka Harapan Hidup
1271301090,70.17,KOTA SIBOLGA,2009,Tidak Ada,Angka Harapan Hidup
1271301100,70.23,KOTA SIBOLGA,2010,Tidak Ada,Angka Harapan Hidup
1271301110,70.29,KOTA SIBOLGA,2011,Tidak Ada,Angka Harapan Hidup
1271301120,70.34,KOTA SIBOLGA,2012,Tidak Ada,Angka Harapan Hidup
1271301130,70.39,KOTA SIBOLGA,2013,Tidak Ada,Angka Harapan Hidup
127230960,65.5,KOTA TANJUNG BALAI,1996,Tidak Ada,Angka Harapan Hidup
127230990,66.9,KOTA TANJUNG BALAI,1999,Tidak Ada,Angka Harapan Hidup
1272301020,67.2,KOTA TANJUNG BALAI,2002,Tidak Ada,Angka Harapan Hidup
1272301040,68.1,KOTA TANJUNG BALAI,2004,Tidak Ada,Angka Harapan Hidup
1272301050,68.6,KOTA TANJUNG BALAI,2005,Tidak Ada,Angka Harapan Hidup
1272301060,68.9,KOTA TANJUNG BALAI,2006,Tidak Ada,Angka Harapan Hidup
1272301070,69.35,KOTA TANJUNG BALAI,2007,Tidak Ada,Angka Harapan Hidup
1272301080,69.66,KOTA TANJUNG BALAI,2008,Tidak Ada,Angka Harapan Hidup
1272301090,70.05,KOTA TANJUNG BALAI,2009,Tidak Ada,Angka Harapan Hidup
1272301100,70.43,KOTA TANJUNG BALAI,2010,Tidak Ada,Angka Harapan Hidup
1272301110,70.76,KOTA TANJUNG BALAI,2011,Tidak Ada,Angka Harapan Hidup
1272301120,71.09,KOTA TANJUNG BALAI,2012,Tidak Ada,Angka Harapan Hidup
1272301130,71.25,KOTA TANJUNG BALAI,2013,Tidak Ada,Angka Harapan Hidup
127330960,68.7,KOTA PEMATANG SIANTAR,1996,Tidak Ada,Angka Harapan Hidup
127330990,70.1,KOTA PEMATANG SIANTAR,1999,Tidak Ada,Angka Harapan Hidup
1273301020,70.9,KOTA PEMATANG SIANTAR,2002,Tidak Ada,Angka Harapan Hidup
1273301040,71.02,KOTA PEMATANG SIANTAR,2004,Tidak Ada,Angka Harapan Hidup
1273301050,71.35,KOTA PEMATANG SIANTAR,2005,Tidak Ada,Angka Harapan Hidup
1273301060,71.5,KOTA PEMATANG SIANTAR,2006,Tidak Ada,Angka Harapan Hidup
1273301070,71.72,KOTA PEMATANG SIANTAR,2007,Tidak Ada,Angka Harapan Hidup
1273301080,71.83,KOTA PEMATANG SIANTAR,2008,Tidak Ada,Angka Harapan Hidup
1273301090,72.0,KOTA PEMATANG SIANTAR,2009,Tidak Ada,Angka Harapan Hidup
1273301100,72.16,KOTA PEMATANG SIANTAR,2010,Tidak Ada,Angka Harapan Hidup
1273301110,72.29,KOTA PEMATANG SIANTAR,2011,Tidak Ada,Angka Harapan Hidup
1273301120,72.42,KOTA PEMATANG SIANTAR,2012,Tidak Ada,Angka Harapan Hidup
1273301130,72.54,KOTA PEMATANG SIANTAR,2013,Tidak Ada,Angka Harapan Hidup
127430960,68.1,KOTA TEBING TINGGI,1996,Tidak Ada,Angka Harapan Hidup
127430990,69.5,KOTA TEBING TINGGI,1999,Tidak Ada,Angka Harapan Hidup
1274301020,70.0,KOTA TEBING TINGGI,2002,Tidak Ada,Angka Harapan Hidup
1274301040,70.1,KOTA TEBING TINGGI,2004,Tidak Ada,Angka Harapan Hidup
1274301050,70.25,KOTA TEBING TINGGI,2005,Tidak Ada,Angka Harapan Hidup
1274301060,70.8,KOTA TEBING TINGGI,2006,Tidak Ada,Angka Harapan Hidup
1274301070,70.98,KOTA TEBING TINGGI,2007,Tidak Ada,Angka Harapan Hidup
1274301080,71.07,KOTA TEBING TINGGI,2008,Tidak Ada,Angka Harapan Hidup
1274301090,71.2,KOTA TEBING TINGGI,2009,Tidak Ada,Angka Harapan Hidup
1274301100,71.33,KOTA TEBING TINGGI,2010,Tidak Ada,Angka Harapan Hidup
1274301110,71.47,KOTA TEBING TINGGI,2011,Tidak Ada,Angka Harapan Hidup
1274301120,71.6,KOTA TEBING TINGGI,2012,Tidak Ada,Angka Harapan Hidup
1274301130,71.68,KOTA TEBING TINGGI,2013,Tidak Ada,Angka Harapan Hidup
127530960,67.8,KOTA MEDAN,1996,Tidak Ada,Angka Harapan Hidup
127530990,69.2,KOTA MEDAN,1999,Tidak Ada,Angka Harapan Hidup
1275301020,69.4,KOTA MEDAN,2002,Tidak Ada,Angka Harapan Hidup
1275301040,69.9,KOTA MEDAN,2004,Tidak Ada,Angka Harapan Hidup
1275301050,70.7,KOTA MEDAN,2005,Tidak Ada,Angka Harapan Hidup
1275301060,71.1,KOTA MEDAN,2006,Tidak Ada,Angka Harapan Hidup
1275301070,71.36,KOTA MEDAN,2007,Tidak Ada,Angka Harapan Hidup
1275301080,71.5,KOTA MEDAN,2008,Tidak Ada,Angka Harapan Hidup
1275301090,71.71,KOTA MEDAN,2009,Tidak Ada,Angka Harapan Hidup
1275301100,71.91,KOTA MEDAN,2010,Tidak Ada,Angka Harapan Hidup
1275301110,72.06,KOTA MEDAN,2011,Tidak Ada,Angka Harapan Hidup
1275301120,72.21,KOTA MEDAN,2012,Tidak Ada,Angka Harapan Hidup
1275301130,72.37,KOTA MEDAN,2013,Tidak Ada,Angka Harapan Hidup
127630960,67.7,KOTA BINJAI,1996,Tidak Ada,Angka Harapan Hidup
127630990,68.1,KOTA BINJAI,1999,Tidak Ada,Angka Harapan Hidup
1276301020,69.4,KOTA BINJAI,2002,Tidak Ada,Angka Harapan Hidup
1276301040,70.1,KOTA BINJAI,2004,Tidak Ada,Angka Harapan Hidup
1276301050,70.48,KOTA BINJAI,2005,Tidak Ada,Angka Harapan Hidup
1276301060,71.3,KOTA BINJAI,2006,Tidak Ada,Angka Harapan Hidup
1276301070,71.47,KOTA BINJAI,2007,Tidak Ada,Angka Harapan Hidup
1276301080,71.54,KOTA BINJAI,2008,Tidak Ada,Angka Harapan Hidup
1276301090,71.65,KOTA BINJAI,2009,Tidak Ada,Angka Harapan Hidup
1276301100,71.77,KOTA BINJAI,2010,Tidak Ada,Angka Harapan Hidup
1276301110,71.89,KOTA BINJAI,2011,Tidak Ada,Angka Harapan Hidup
1276301120,72.01,KOTA BINJAI,2012,Tidak Ada,Angka Harapan Hidup
1276301130,72.07,KOTA BINJAI,2013,Tidak Ada,Angka Harapan Hidup
1277301040,68.1,KOTA PADANGSIDIMPUAN,2004,Tidak Ada,Angka Harapan Hidup
1277301050,68.8,KOTA PADANGSIDIMPUAN,2005,Tidak Ada,Angka Harapan Hidup
1277301060,69.1,KOTA PADANGSIDIMPUAN,2006,Tidak Ada,Angka Harapan Hidup
1277301070,69.18,KOTA PADANGSIDIMPUAN,2007,Tidak Ada,Angka Harapan Hidup
1277301080,69.35,KOTA PADANGSIDIMPUAN,2008,Tidak Ada,Angka Harapan Hidup
1277301090,69.47,KOTA PADANGSIDIMPUAN,2009,Tidak Ada,Angka Harapan Hidup
1277301100,69.59,KOTA PADANGSIDIMPUAN,2010,Tidak Ada,Angka Harapan Hidup
1277301110,69.72,KOTA PADANGSIDIMPUAN,2011,Tidak Ada,Angka Harapan Hidup
1277301120,69.84,KOTA PADANGSIDIMPUAN,2012,Tidak Ada,Angka Harapan Hidup
1277301130,69.89,KOTA PADANGSIDIMPUAN,2013,Tidak Ada,Angka Harapan Hidup
1278301090,69.55,KOTA GUNUNGSITOLI,2009,Tidak Ada,Angka Harapan Hidup
1278301100,69.95,KOTA GUNUNGSITOLI,2010,Tidak Ada,Angka Harapan Hidup
1278301110,70.29,KOTA GUNUNGSITOLI,2011,Tidak Ada,Angka Harapan Hidup
1278301120,70.63,KOTA GUNUNGSITOLI,2012,Tidak Ada,Angka Harapan Hidup
1278301130,70.82,KOTA GUNUNGSITOLI,2013,Tidak Ada,Angka Harapan Hidup
1301301020,67.1,KEPULAUAN MENTAWAI,2002,Tidak Ada,Angka Harapan Hidup
1301301040,68.0,KEPULAUAN MENTAWAI,2004,Tidak Ada,Angka Harapan Hidup
1301301050,68.1,KEPULAUAN MENTAWAI,2005,Tidak Ada,Angka Harapan Hidup
1301301060,68.1,KEPULAUAN MENTAWAI,2006,Tidak Ada,Angka Harapan Hidup
1301301070,68.24,KEPULAUAN MENTAWAI,2007,Tidak Ada,Angka Harapan Hidup
1301301080,68.28,KEPULAUAN MENTAWAI,2008,Tidak Ada,Angka Harapan Hidup
1301301090,68.36,KEPULAUAN MENTAWAI,2009,Tidak Ada,Angka Harapan Hidup
1301301100,68.45,KEPULAUAN MENTAWAI,2010,Tidak Ada,Angka Harapan Hidup
1301301110,68.54,KEPULAUAN MENTAWAI,2011,Tidak Ada,Angka Harapan Hidup
1301301120,68.63,KEPULAUAN MENTAWAI,2012,Tidak Ada,Angka Harapan Hidup
1301301130,68.72,KEPULAUAN MENTAWAI,2013,Tidak Ada,Angka Harapan Hidup
130230960,62.6,PESISIR SELATAN,1996,Tidak Ada,Angka Harapan Hidup
130230990,64.3,PESISIR SELATAN,1999,Tidak Ada,Angka Harapan Hidup
1302301020,64.8,PESISIR SELATAN,2002,Tidak Ada,Angka Harapan Hidup
1302301040,64.9,PESISIR SELATAN,2004,Tidak Ada,Angka Harapan Hidup
1302301050,65.4,PESISIR SELATAN,2005,Tidak Ada,Angka Harapan Hidup
1302301060,66.2,PESISIR SELATAN,2006,Tidak Ada,Angka Harapan Hidup
1302301070,66.54,PESISIR SELATAN,2007,Tidak Ada,Angka Harapan Hidup
1302301080,66.75,PESISIR SELATAN,2008,Tidak Ada,Angka Harapan Hidup
1302301090,67.03,PESISIR SELATAN,2009,Tidak Ada,Angka Harapan Hidup
1302301100,67.31,PESISIR SELATAN,2010,Tidak Ada,Angka Harapan Hidup
1302301110,67.59,PESISIR SELATAN,2011,Tidak Ada,Angka Harapan Hidup
1302301120,67.88,PESISIR SELATAN,2012,Tidak Ada,Angka Harapan Hidup
1302301130,67.92,PESISIR SELATAN,2013,Tidak Ada,Angka Harapan Hidup
130330960,58.6,SOLOK,1996,Tidak Ada,Angka Harapan Hidup
130330990,60.2,SOLOK,1999,Tidak Ada,Angka Harapan Hidup
1303301020,61.6,SOLOK,2002,Tidak Ada,Angka Harapan Hidup
1303301040,64.1,SOLOK,2004,Tidak Ada,Angka Harapan Hidup
1303301050,64.63,SOLOK,2005,Tidak Ada,Angka Harapan Hidup
1303301060,65.2,SOLOK,2006,Tidak Ada,Angka Harapan Hidup
1303301070,65.65,SOLOK,2007,Tidak Ada,Angka Harapan Hidup
1303301080,65.9,SOLOK,2008,Tidak Ada,Angka Harapan Hidup
1303301090,66.25,SOLOK,2009,Tidak Ada,Angka Harapan Hidup
