id,values,dimensi,tahun,label,data_title
190641701150,11.28,Belitung Timur,2015,,[Metode Baru] Harapan Lama Sekolah
190641701160,11.46,Belitung Timur,2016,,[Metode Baru] Harapan Lama Sekolah
190641701170,11.48,Belitung Timur,2017,,[Metode Baru] Harapan Lama Sekolah
190641701180,11.49,Belitung Timur,2018,,[Metode Baru] Harapan Lama Sekolah
190641701190,11.51,Belitung Timur,2019,,[Metode Baru] Harapan Lama Sekolah
190641701200,11.52,Belitung Timur,2020,,[Metode Baru] Harapan Lama Sekolah
190641701210,11.63,Belitung Timur,2021,,[Metode Baru] Harapan Lama Sekolah
190641701220,11.65,Belitung Timur,2022,,[Metode Baru] Harapan Lama Sekolah
197141701100,12.04,Kota Pangkal Pinang,2010,,[Metode Baru] Harapan Lama Sekolah
197141701110,12.26,Kota Pangkal Pinang,2011,,[Metode Baru] Harapan Lama Sekolah
197141701120,12.58,Kota Pangkal Pinang,2012,,[Metode Baru] Harapan Lama Sekolah
197141701130,12.69,Kota Pangkal Pinang,2013,,[Metode Baru] Harapan Lama Sekolah
197141701140,12.74,Kota Pangkal Pinang,2014,,[Metode Baru] Harapan Lama Sekolah
197141701150,12.76,Kota Pangkal Pinang,2015,,[Metode Baru] Harapan Lama Sekolah
197141701160,12.77,Kota Pangkal Pinang,2016,,[Metode Baru] Harapan Lama Sekolah
197141701170,12.78,Kota Pangkal Pinang,2017,,[Metode Baru] Harapan Lama Sekolah
197141701180,12.83,Kota Pangkal Pinang,2018,,[Metode Baru] Harapan Lama Sekolah
197141701190,12.99,Kota Pangkal Pinang,2019,,[Metode Baru] Harapan Lama Sekolah
197141701200,13.15,Kota Pangkal Pinang,2020,,[Metode Baru] Harapan Lama Sekolah
197141701210,13.16,Kota Pangkal Pinang,2021,,[Metode Baru] Harapan Lama Sekolah
197141701220,13.17,Kota Pangkal Pinang,2022,,[Metode Baru] Harapan Lama Sekolah
210041701100,11.51,KEPULAUAN RIAU,2010,,[Metode Baru] Harapan Lama Sekolah
210041701110,11.61,KEPULAUAN RIAU,2011,,[Metode Baru] Harapan Lama Sekolah
210041701120,11.9,KEPULAUAN RIAU,2012,,[Metode Baru] Harapan Lama Sekolah
210041701130,12.26,KEPULAUAN RIAU,2013,,[Metode Baru] Harapan Lama Sekolah
210041701140,12.51,KEPULAUAN RIAU,2014,,[Metode Baru] Harapan Lama Sekolah
210041701150,12.6,KEPULAUAN RIAU,2015,,[Metode Baru] Harapan Lama Sekolah
210041701160,12.66,KEPULAUAN RIAU,2016,,[Metode Baru] Harapan Lama Sekolah
210041701170,12.81,KEPULAUAN RIAU,2017,,[Metode Baru] Harapan Lama Sekolah
210041701180,12.82,KEPULAUAN RIAU,2018,,[Metode Baru] Harapan Lama Sekolah
210041701190,12.83,KEPULAUAN RIAU,2019,,[Metode Baru] Harapan Lama Sekolah
210041701200,12.87,KEPULAUAN RIAU,2020,,[Metode Baru] Harapan Lama Sekolah
210041701210,12.98,KEPULAUAN RIAU,2021,,[Metode Baru] Harapan Lama Sekolah
210041701220,12.99,KEPULAUAN RIAU,2022,,[Metode Baru] Harapan Lama Sekolah
210141701100,11.62,Karimun,2010,,[Metode Baru] Harapan Lama Sekolah
210141701110,11.68,Karimun,2011,,[Metode Baru] Harapan Lama Sekolah
210141701120,11.74,Karimun,2012,,[Metode Baru] Harapan Lama Sekolah
210141701130,11.8,Karimun,2013,,[Metode Baru] Harapan Lama Sekolah
210141701140,11.86,Karimun,2014,,[Metode Baru] Harapan Lama Sekolah
210141701150,11.87,Karimun,2015,,[Metode Baru] Harapan Lama Sekolah
210141701160,12.14,Karimun,2016,,[Metode Baru] Harapan Lama Sekolah
210141701170,12.15,Karimun,2017,,[Metode Baru] Harapan Lama Sekolah
210141701180,12.16,Karimun,2018,,[Metode Baru] Harapan Lama Sekolah
210141701190,12.3,Karimun,2019,,[Metode Baru] Harapan Lama Sekolah
210141701200,12.42,Karimun,2020,,[Metode Baru] Harapan Lama Sekolah
210141701210,12.57,Karimun,2021,,[Metode Baru] Harapan Lama Sekolah
210141701220,12.59,Karimun,2022,,[Metode Baru] Harapan Lama Sekolah
210241701100,11.08,Bintan,2010,,[Metode Baru] Harapan Lama Sekolah
210241701110,11.32,Bintan,2011,,[Metode Baru] Harapan Lama Sekolah
210241701120,11.55,Bintan,2012,,[Metode Baru] Harapan Lama Sekolah
210241701130,11.61,Bintan,2013,,[Metode Baru] Harapan Lama Sekolah
210241701140,11.8,Bintan,2014,,[Metode Baru] Harapan Lama Sekolah
210241701150,11.98,Bintan,2015,,[Metode Baru] Harapan Lama Sekolah
210241701160,12.27,Bintan,2016,,[Metode Baru] Harapan Lama Sekolah
210241701170,12.6,Bintan,2017,,[Metode Baru] Harapan Lama Sekolah
210241701180,12.75,Bintan,2018,,[Metode Baru] Harapan Lama Sekolah
210241701190,12.95,Bintan,2019,,[Metode Baru] Harapan Lama Sekolah
210241701200,13.1,Bintan,2020,,[Metode Baru] Harapan Lama Sekolah
210241701210,13.26,Bintan,2021,,[Metode Baru] Harapan Lama Sekolah
210241701220,13.27,Bintan,2022,,[Metode Baru] Harapan Lama Sekolah
210341701100,12.33,Natuna,2010,,[Metode Baru] Harapan Lama Sekolah
210341701110,13.08,Natuna,2011,,[Metode Baru] Harapan Lama Sekolah
210341701120,13.29,Natuna,2012,,[Metode Baru] Harapan Lama Sekolah
210341701130,13.5,Natuna,2013,,[Metode Baru] Harapan Lama Sekolah
210341701140,13.84,Natuna,2014,,[Metode Baru] Harapan Lama Sekolah
210341701150,13.85,Natuna,2015,,[Metode Baru] Harapan Lama Sekolah
210341701160,13.86,Natuna,2016,,[Metode Baru] Harapan Lama Sekolah
210341701170,13.87,Natuna,2017,,[Metode Baru] Harapan Lama Sekolah
210341701180,13.88,Natuna,2018,,[Metode Baru] Harapan Lama Sekolah
210341701190,13.89,Natuna,2019,,[Metode Baru] Harapan Lama Sekolah
210341701200,13.9,Natuna,2020,,[Metode Baru] Harapan Lama Sekolah
210341701210,13.91,Natuna,2021,,[Metode Baru] Harapan Lama Sekolah
210341701220,13.92,Natuna,2022,,[Metode Baru] Harapan Lama Sekolah
210441701100,10.73,Lingga,2010,,[Metode Baru] Harapan Lama Sekolah
210441701110,11.03,Lingga,2011,,[Metode Baru] Harapan Lama Sekolah
210441701120,11.2,Lingga,2012,,[Metode Baru] Harapan Lama Sekolah
210441701130,11.37,Lingga,2013,,[Metode Baru] Harapan Lama Sekolah
210441701140,11.59,Lingga,2014,,[Metode Baru] Harapan Lama Sekolah
210441701150,11.78,Lingga,2015,,[Metode Baru] Harapan Lama Sekolah
210441701160,12.06,Lingga,2016,,[Metode Baru] Harapan Lama Sekolah
210441701170,12.42,Lingga,2017,,[Metode Baru] Harapan Lama Sekolah
210441701180,12.43,Lingga,2018,,[Metode Baru] Harapan Lama Sekolah
210441701190,12.44,Lingga,2019,,[Metode Baru] Harapan Lama Sekolah
210441701200,12.45,Lingga,2020,,[Metode Baru] Harapan Lama Sekolah
210441701210,12.59,Lingga,2021,,[Metode Baru] Harapan Lama Sekolah
210441701220,12.61,Lingga,2022,,[Metode Baru] Harapan Lama Sekolah
210541701100,11.15,Kepulauan Anambas,2010,,[Metode Baru] Harapan Lama Sekolah
210541701110,11.27,Kepulauan Anambas,2011,,[Metode Baru] Harapan Lama Sekolah
210541701120,11.38,Kepulauan Anambas,2012,,[Metode Baru] Harapan Lama Sekolah
210541701130,11.5,Kepulauan Anambas,2013,,[Metode Baru] Harapan Lama Sekolah
210541701140,11.62,Kepulauan Anambas,2014,,[Metode Baru] Harapan Lama Sekolah
210541701150,11.63,Kepulauan Anambas,2015,,[Metode Baru] Harapan Lama Sekolah
210541701160,11.87,Kepulauan Anambas,2016,,[Metode Baru] Harapan Lama Sekolah
210541701170,12.14,Kepulauan Anambas,2017,,[Metode Baru] Harapan Lama Sekolah
210541701180,12.32,Kepulauan Anambas,2018,,[Metode Baru] Harapan Lama Sekolah
210541701190,12.75,Kepulauan Anambas,2019,,[Metode Baru] Harapan Lama Sekolah
210541701200,12.81,Kepulauan Anambas,2020,,[Metode Baru] Harapan Lama Sekolah
210541701210,12.88,Kepulauan Anambas,2021,,[Metode Baru] Harapan Lama Sekolah
210541701220,12.89,Kepulauan Anambas,2022,,[Metode Baru] Harapan Lama Sekolah
217141701100,11.37,Kota Batam,2010,,[Metode Baru] Harapan Lama Sekolah
217141701110,11.75,Kota Batam,2011,,[Metode Baru] Harapan Lama Sekolah
217141701120,12.12,Kota Batam,2012,,[Metode Baru] Harapan Lama Sekolah
217141701130,12.23,Kota Batam,2013,,[Metode Baru] Harapan Lama Sekolah
217141701140,12.62,Kota Batam,2014,,[Metode Baru] Harapan Lama Sekolah
217141701150,12.65,Kota Batam,2015,,[Metode Baru] Harapan Lama Sekolah
217141701160,12.67,Kota Batam,2016,,[Metode Baru] Harapan Lama Sekolah
217141701170,12.94,Kota Batam,2017,,[Metode Baru] Harapan Lama Sekolah
217141701180,12.95,Kota Batam,2018,,[Metode Baru] Harapan Lama Sekolah
217141701190,13.15,Kota Batam,2019,,[Metode Baru] Harapan Lama Sekolah
217141701200,13.16,Kota Batam,2020,,[Metode Baru] Harapan Lama Sekolah
217141701210,13.17,Kota Batam,2021,,[Metode Baru] Harapan Lama Sekolah
217141701220,13.32,Kota Batam,2022,,[Metode Baru] Harapan Lama Sekolah
217241701100,12.34,Kota Tanjung Pinang,2010,,[Metode Baru] Harapan Lama Sekolah
217241701110,12.73,Kota Tanjung Pinang,2011,,[Metode Baru] Harapan Lama Sekolah
217241701120,13.12,Kota Tanjung Pinang,2012,,[Metode Baru] Harapan Lama Sekolah
217241701130,13.59,Kota Tanjung Pinang,2013,,[Metode Baru] Harapan Lama Sekolah
217241701140,14.03,Kota Tanjung Pinang,2014,,[Metode Baru] Harapan Lama Sekolah
217241701150,14.05,Kota Tanjung Pinang,2015,,[Metode Baru] Harapan Lama Sekolah
217241701160,14.06,Kota Tanjung Pinang,2016,,[Metode Baru] Harapan Lama Sekolah
217241701170,14.07,Kota Tanjung Pinang,2017,,[Metode Baru] Harapan Lama Sekolah
217241701180,14.08,Kota Tanjung Pinang,2018,,[Metode Baru] Harapan Lama Sekolah
217241701190,14.09,Kota Tanjung Pinang,2019,,[Metode Baru] Harapan Lama Sekolah
217241701200,14.12,Kota Tanjung Pinang,2020,,[Metode Baru] Harapan Lama Sekolah
217241701210,14.13,Kota Tanjung Pinang,2021,,[Metode Baru] Harapan Lama Sekolah
217241701220,14.14,Kota Tanjung Pinang,2022,,[Metode Baru] Harapan Lama Sekolah
310041701100,11.86,DKI JAKARTA,2010,,[Metode Baru] Harapan Lama Sekolah
310041701110,11.91,DKI JAKARTA,2011,,[Metode Baru] Harapan Lama Sekolah
310041701120,11.96,DKI JAKARTA,2012,,[Metode Baru] Harapan Lama Sekolah
310041701130,12.24,DKI JAKARTA,2013,,[Metode Baru] Harapan Lama Sekolah
310041701140,12.38,DKI JAKARTA,2014,,[Metode Baru] Harapan Lama Sekolah
310041701150,12.59,DKI JAKARTA,2015,,[Metode Baru] Harapan Lama Sekolah
310041701160,12.73,DKI JAKARTA,2016,,[Metode Baru] Harapan Lama Sekolah
310041701170,12.86,DKI JAKARTA,2017,,[Metode Baru] Harapan Lama Sekolah
310041701180,12.95,DKI JAKARTA,2018,,[Metode Baru] Harapan Lama Sekolah
310041701190,12.97,DKI JAKARTA,2019,,[Metode Baru] Harapan Lama Sekolah
310041701200,12.98,DKI JAKARTA,2020,,[Metode Baru] Harapan Lama Sekolah
310041701210,13.07,DKI JAKARTA,2021,,[Metode Baru] Harapan Lama Sekolah
310041701220,13.08,DKI JAKARTA,2022,,[Metode Baru] Harapan Lama Sekolah
310141701100,10.25,Kep. Seribu,2010,,[Metode Baru] Harapan Lama Sekolah
310141701110,10.59,Kep. Seribu,2011,,[Metode Baru] Harapan Lama Sekolah
310141701120,10.93,Kep. Seribu,2012,,[Metode Baru] Harapan Lama Sekolah
310141701130,11.21,Kep. Seribu,2013,,[Metode Baru] Harapan Lama Sekolah
310141701140,11.89,Kep. Seribu,2014,,[Metode Baru] Harapan Lama Sekolah
310141701150,11.9,Kep. Seribu,2015,,[Metode Baru] Harapan Lama Sekolah
310141701160,12.1,Kep. Seribu,2016,,[Metode Baru] Harapan Lama Sekolah
310141701170,12.4,Kep. Seribu,2017,,[Metode Baru] Harapan Lama Sekolah
310141701180,12.48,Kep. Seribu,2018,,[Metode Baru] Harapan Lama Sekolah
310141701190,12.56,Kep. Seribu,2019,,[Metode Baru] Harapan Lama Sekolah
310141701200,12.57,Kep. Seribu,2020,,[Metode Baru] Harapan Lama Sekolah
310141701210,12.63,Kep. Seribu,2021,,[Metode Baru] Harapan Lama Sekolah
310141701220,12.65,Kep. Seribu,2022,,[Metode Baru] Harapan Lama Sekolah
317141701100,11.92,Kota Jakarta Selatan,2010,,[Metode Baru] Harapan Lama Sekolah
317141701110,12.26,Kota Jakarta Selatan,2011,,[Metode Baru] Harapan Lama Sekolah
317141701120,12.31,Kota Jakarta Selatan,2012,,[Metode Baru] Harapan Lama Sekolah
317141701130,12.96,Kota Jakarta Selatan,2013,,[Metode Baru] Harapan Lama Sekolah
317141701140,13.09,Kota Jakarta Selatan,2014,,[Metode Baru] Harapan Lama Sekolah
317141701150,13.09,Kota Jakarta Selatan,2015,,[Metode Baru] Harapan Lama Sekolah
317141701160,13.22,Kota Jakarta Selatan,2016,,[Metode Baru] Harapan Lama Sekolah
317141701170,13.27,Kota Jakarta Selatan,2017,,[Metode Baru] Harapan Lama Sekolah
317141701180,13.31,Kota Jakarta Selatan,2018,,[Metode Baru] Harapan Lama Sekolah
317141701190,13.32,Kota Jakarta Selatan,2019,,[Metode Baru] Harapan Lama Sekolah
317141701200,13.33,Kota Jakarta Selatan,2020,,[Metode Baru] Harapan Lama Sekolah
317141701210,13.34,Kota Jakarta Selatan,2021,,[Metode Baru] Harapan Lama Sekolah
317141701220,13.35,Kota Jakarta Selatan,2022,,[Metode Baru] Harapan Lama Sekolah
317241701100,12.11,Kota Jakarta Timur,2010,,[Metode Baru] Harapan Lama Sekolah
317241701110,12.28,Kota Jakarta Timur,2011,,[Metode Baru] Harapan Lama Sekolah
317241701120,12.45,Kota Jakarta Timur,2012,,[Metode Baru] Harapan Lama Sekolah
317241701130,12.63,Kota Jakarta Timur,2013,,[Metode Baru] Harapan Lama Sekolah
317241701140,13.06,Kota Jakarta Timur,2014,,[Metode Baru] Harapan Lama Sekolah
317241701150,13.08,Kota Jakarta Timur,2015,,[Metode Baru] Harapan Lama Sekolah
317241701160,13.2,Kota Jakarta Timur,2016,,[Metode Baru] Harapan Lama Sekolah
317241701170,13.26,Kota Jakarta Timur,2017,,[Metode Baru] Harapan Lama Sekolah
317241701180,13.43,Kota Jakarta Timur,2018,,[Metode Baru] Harapan Lama Sekolah
317241701190,13.82,Kota Jakarta Timur,2019,,[Metode Baru] Harapan Lama Sekolah
317241701200,13.86,Kota Jakarta Timur,2020,,[Metode Baru] Harapan Lama Sekolah
317241701210,13.96,Kota Jakarta Timur,2021,,[Metode Baru] Harapan Lama Sekolah
317241701220,13.97,Kota Jakarta Timur,2022,,[Metode Baru] Harapan Lama Sekolah
317341701100,11.96,Kota Jakarta Pusat,2010,,[Metode Baru] Harapan Lama Sekolah
317341701110,12.12,Kota Jakarta Pusat,2011,,[Metode Baru] Harapan Lama Sekolah
317341701120,12.28,Kota Jakarta Pusat,2012,,[Metode Baru] Harapan Lama Sekolah
317341701130,12.39,Kota Jakarta Pusat,2013,,[Metode Baru] Harapan Lama Sekolah
317341701140,12.51,Kota Jakarta Pusat,2014,,[Metode Baru] Harapan Lama Sekolah
317341701150,12.96,Kota Jakarta Pusat,2015,,[Metode Baru] Harapan Lama Sekolah
317341701160,13.09,Kota Jakarta Pusat,2016,,[Metode Baru] Harapan Lama Sekolah
317341701170,13.18,Kota Jakarta Pusat,2017,,[Metode Baru] Harapan Lama Sekolah
317341701180,13.23,Kota Jakarta Pusat,2018,,[Metode Baru] Harapan Lama Sekolah
317341701190,13.24,Kota Jakarta Pusat,2019,,[Metode Baru] Harapan Lama Sekolah
317341701200,13.25,Kota Jakarta Pusat,2020,,[Metode Baru] Harapan Lama Sekolah
317341701210,13.26,Kota Jakarta Pusat,2021,,[Metode Baru] Harapan Lama Sekolah
317341701220,13.28,Kota Jakarta Pusat,2022,,[Metode Baru] Harapan Lama Sekolah
317441701100,11.6,Kota Jakarta Barat,2010,,[Metode Baru] Harapan Lama Sekolah
317441701110,11.63,Kota Jakarta Barat,2011,,[Metode Baru] Harapan Lama Sekolah
317441701120,11.66,Kota Jakarta Barat,2012,,[Metode Baru] Harapan Lama Sekolah
317441701130,12.01,Kota Jakarta Barat,2013,,[Metode Baru] Harapan Lama Sekolah
317441701140,12.39,Kota Jakarta Barat,2014,,[Metode Baru] Harapan Lama Sekolah
317441701150,12.6,Kota Jakarta Barat,2015,,[Metode Baru] Harapan Lama Sekolah
317441701160,12.69,Kota Jakarta Barat,2016,,[Metode Baru] Harapan Lama Sekolah
317441701170,12.7,Kota Jakarta Barat,2017,,[Metode Baru] Harapan Lama Sekolah
317441701180,12.78,Kota Jakarta Barat,2018,,[Metode Baru] Harapan Lama Sekolah
317441701190,12.79,Kota Jakarta Barat,2019,,[Metode Baru] Harapan Lama Sekolah
317441701200,12.8,Kota Jakarta Barat,2020,,[Metode Baru] Harapan Lama Sekolah
317441701210,12.81,Kota Jakarta Barat,2021,,[Metode Baru] Harapan Lama Sekolah
317441701220,12.82,Kota Jakarta Barat,2022,,[Metode Baru] Harapan Lama Sekolah
317541701100,11.14,Kota Jakarta Utara,2010,,[Metode Baru] Harapan Lama Sekolah
317541701110,11.47,Kota Jakarta Utara,2011,,[Metode Baru] Harapan Lama Sekolah
317541701120,11.8,Kota Jakarta Utara,2012,,[Metode Baru] Harapan Lama Sekolah
317541701130,11.84,Kota Jakarta Utara,2013,,[Metode Baru] Harapan Lama Sekolah
317541701140,11.89,Kota Jakarta Utara,2014,,[Metode Baru] Harapan Lama Sekolah
317541701150,12.42,Kota Jakarta Utara,2015,,[Metode Baru] Harapan Lama Sekolah
317541701160,12.53,Kota Jakarta Utara,2016,,[Metode Baru] Harapan Lama Sekolah
317541701170,12.55,Kota Jakarta Utara,2017,,[Metode Baru] Harapan Lama Sekolah
317541701180,12.61,Kota Jakarta Utara,2018,,[Metode Baru] Harapan Lama Sekolah
317541701190,12.62,Kota Jakarta Utara,2019,,[Metode Baru] Harapan Lama Sekolah
317541701200,12.63,Kota Jakarta Utara,2020,,[Metode Baru] Harapan Lama Sekolah
317541701210,12.64,Kota Jakarta Utara,2021,,[Metode Baru] Harapan Lama Sekolah
317541701220,12.66,Kota Jakarta Utara,2022,,[Metode Baru] Harapan Lama Sekolah
320041701100,10.69,JAWA BARAT,2010,,[Metode Baru] Harapan Lama Sekolah
320041701110,10.91,JAWA BARAT,2011,,[Metode Baru] Harapan Lama Sekolah
320041701120,11.24,JAWA BARAT,2012,,[Metode Baru] Harapan Lama Sekolah
320041701130,11.81,JAWA BARAT,2013,,[Metode Baru] Harapan Lama Sekolah
320041701140,12.08,JAWA BARAT,2014,,[Metode Baru] Harapan Lama Sekolah
320041701150,12.15,JAWA BARAT,2015,,[Metode Baru] Harapan Lama Sekolah
320041701160,12.3,JAWA BARAT,2016,,[Metode Baru] Harapan Lama Sekolah
320041701170,12.42,JAWA BARAT,2017,,[Metode Baru] Harapan Lama Sekolah
320041701180,12.45,JAWA BARAT,2018,,[Metode Baru] Harapan Lama Sekolah
320041701190,12.48,JAWA BARAT,2019,,[Metode Baru] Harapan Lama Sekolah
320041701200,12.5,JAWA BARAT,2020,,[Metode Baru] Harapan Lama Sekolah
320041701210,12.61,JAWA BARAT,2021,,[Metode Baru] Harapan Lama Sekolah
320041701220,12.62,JAWA BARAT,2022,,[Metode Baru] Harapan Lama Sekolah
320141701100,10.28,Bogor,2010,,[Metode Baru] Harapan Lama Sekolah
320141701110,10.59,Bogor,2011,,[Metode Baru] Harapan Lama Sekolah
320141701120,10.91,Bogor,2012,,[Metode Baru] Harapan Lama Sekolah
320141701130,11.68,Bogor,2013,,[Metode Baru] Harapan Lama Sekolah
320141701140,11.81,Bogor,2014,,[Metode Baru] Harapan Lama Sekolah
320141701150,11.83,Bogor,2015,,[Metode Baru] Harapan Lama Sekolah
320141701160,12.05,Bogor,2016,,[Metode Baru] Harapan Lama Sekolah
320141701170,12.43,Bogor,2017,,[Metode Baru] Harapan Lama Sekolah
320141701180,12.44,Bogor,2018,,[Metode Baru] Harapan Lama Sekolah
320141701190,12.47,Bogor,2019,,[Metode Baru] Harapan Lama Sekolah
320141701200,12.48,Bogor,2020,,[Metode Baru] Harapan Lama Sekolah
320141701210,12.49,Bogor,2021,,[Metode Baru] Harapan Lama Sekolah
320141701220,12.5,Bogor,2022,,[Metode Baru] Harapan Lama Sekolah
320241701100,10.08,Sukabumi,2010,,[Metode Baru] Harapan Lama Sekolah
320241701110,10.1,Sukabumi,2011,,[Metode Baru] Harapan Lama Sekolah
320241701120,10.73,Sukabumi,2012,,[Metode Baru] Harapan Lama Sekolah
320241701130,11.8,Sukabumi,2013,,[Metode Baru] Harapan Lama Sekolah
320241701140,12.12,Sukabumi,2014,,[Metode Baru] Harapan Lama Sekolah
320241701150,12.13,Sukabumi,2015,,[Metode Baru] Harapan Lama Sekolah
320241701160,12.18,Sukabumi,2016,,[Metode Baru] Harapan Lama Sekolah
320241701170,12.19,Sukabumi,2017,,[Metode Baru] Harapan Lama Sekolah
320241701180,12.2,Sukabumi,2018,,[Metode Baru] Harapan Lama Sekolah
320241701190,12.22,Sukabumi,2019,,[Metode Baru] Harapan Lama Sekolah
320241701200,12.23,Sukabumi,2020,,[Metode Baru] Harapan Lama Sekolah
320241701210,12.24,Sukabumi,2021,,[Metode Baru] Harapan Lama Sekolah
320241701220,12.25,Sukabumi,2022,,[Metode Baru] Harapan Lama Sekolah
320341701100,9.62,Cianjur,2010,,[Metode Baru] Harapan Lama Sekolah
320341701110,10.07,Cianjur,2011,,[Metode Baru] Harapan Lama Sekolah
320341701120,10.62,Cianjur,2012,,[Metode Baru] Harapan Lama Sekolah
320341701130,11.54,Cianjur,2013,,[Metode Baru] Harapan Lama Sekolah
320341701140,11.82,Cianjur,2014,,[Metode Baru] Harapan Lama Sekolah
320341701150,11.83,Cianjur,2015,,[Metode Baru] Harapan Lama Sekolah
320341701160,11.88,Cianjur,2016,,[Metode Baru] Harapan Lama Sekolah
320341701170,11.89,Cianjur,2017,,[Metode Baru] Harapan Lama Sekolah
320341701180,11.9,Cianjur,2018,,[Metode Baru] Harapan Lama Sekolah
320341701190,11.98,Cianjur,2019,,[Metode Baru] Harapan Lama Sekolah
320341701200,11.99,Cianjur,2020,,[Metode Baru] Harapan Lama Sekolah
320341701210,12.0,Cianjur,2021,,[Metode Baru] Harapan Lama Sekolah
320341701220,12.01,Cianjur,2022,,[Metode Baru] Harapan Lama Sekolah
320441701100,10.82,Bandung,2010,,[Metode Baru] Harapan Lama Sekolah
320441701110,11.01,Bandung,2011,,[Metode Baru] Harapan Lama Sekolah
320441701120,11.26,Bandung,2012,,[Metode Baru] Harapan Lama Sekolah
320441701130,11.5,Bandung,2013,,[Metode Baru] Harapan Lama Sekolah
320441701140,11.74,Bandung,2014,,[Metode Baru] Harapan Lama Sekolah
320441701150,12.13,Bandung,2015,,[Metode Baru] Harapan Lama Sekolah
320441701160,12.42,Bandung,2016,,[Metode Baru] Harapan Lama Sekolah
320441701170,12.43,Bandung,2017,,[Metode Baru] Harapan Lama Sekolah
320441701180,12.64,Bandung,2018,,[Metode Baru] Harapan Lama Sekolah
320441701190,12.68,Bandung,2019,,[Metode Baru] Harapan Lama Sekolah
320441701200,12.69,Bandung,2020,,[Metode Baru] Harapan Lama Sekolah
320441701210,12.7,Bandung,2021,,[Metode Baru] Harapan Lama Sekolah
320441701220,12.71,Bandung,2022,,[Metode Baru] Harapan Lama Sekolah
320541701100,10.36,Garut,2010,,[Metode Baru] Harapan Lama Sekolah
320541701110,10.52,Garut,2011,,[Metode Baru] Harapan Lama Sekolah
320541701120,10.85,Garut,2012,,[Metode Baru] Harapan Lama Sekolah
320541701130,11.17,Garut,2013,,[Metode Baru] Harapan Lama Sekolah
320541701140,11.62,Garut,2014,,[Metode Baru] Harapan Lama Sekolah
320541701150,11.65,Garut,2015,,[Metode Baru] Harapan Lama Sekolah
320541701160,11.69,Garut,2016,,[Metode Baru] Harapan Lama Sekolah
320541701170,11.73,Garut,2017,,[Metode Baru] Harapan Lama Sekolah
320541701180,11.8,Garut,2018,,[Metode Baru] Harapan Lama Sekolah
320541701190,11.82,Garut,2019,,[Metode Baru] Harapan Lama Sekolah
320541701200,11.91,Garut,2020,,[Metode Baru] Harapan Lama Sekolah
320541701210,12.03,Garut,2021,,[Metode Baru] Harapan Lama Sekolah
320541701220,12.15,Garut,2022,,[Metode Baru] Harapan Lama Sekolah
320641701100,10.76,Tasikmalaya,2010,,[Metode Baru] Harapan Lama Sekolah
320641701110,11.38,Tasikmalaya,2011,,[Metode Baru] Harapan Lama Sekolah
320641701120,11.83,Tasikmalaya,2012,,[Metode Baru] Harapan Lama Sekolah
320641701130,12.29,Tasikmalaya,2013,,[Metode Baru] Harapan Lama Sekolah
320641701140,12.41,Tasikmalaya,2014,,[Metode Baru] Harapan Lama Sekolah
320641701150,12.44,Tasikmalaya,2015,,[Metode Baru] Harapan Lama Sekolah
320641701160,12.46,Tasikmalaya,2016,,[Metode Baru] Harapan Lama Sekolah
320641701170,12.47,Tasikmalaya,2017,,[Metode Baru] Harapan Lama Sekolah
320641701180,12.48,Tasikmalaya,2018,,[Metode Baru] Harapan Lama Sekolah
320641701190,12.52,Tasikmalaya,2019,,[Metode Baru] Harapan Lama Sekolah
320641701200,12.53,Tasikmalaya,2020,,[Metode Baru] Harapan Lama Sekolah
320641701210,12.54,Tasikmalaya,2021,,[Metode Baru] Harapan Lama Sekolah
320641701220,12.59,Tasikmalaya,2022,,[Metode Baru] Harapan Lama Sekolah
320741701100,11.75,Ciamis,2010,,[Metode Baru] Harapan Lama Sekolah
320741701110,12.21,Ciamis,2011,,[Metode Baru] Harapan Lama Sekolah
320741701120,12.83,Ciamis,2012,,[Metode Baru] Harapan Lama Sekolah
320741701130,13.46,Ciamis,2013,,[Metode Baru] Harapan Lama Sekolah
320741701140,13.57,Ciamis,2014,,[Metode Baru] Harapan Lama Sekolah
320741701150,13.59,Ciamis,2015,,[Metode Baru] Harapan Lama Sekolah
320741701160,13.65,Ciamis,2016,,[Metode Baru] Harapan Lama Sekolah
320741701170,13.66,Ciamis,2017,,[Metode Baru] Harapan Lama Sekolah
320741701180,13.67,Ciamis,2018,,[Metode Baru] Harapan Lama Sekolah
320741701190,13.79,Ciamis,2019,,[Metode Baru] Harapan Lama Sekolah
320741701200,14.06,Ciamis,2020,,[Metode Baru] Harapan Lama Sekolah
320741701210,14.2,Ciamis,2021,,[Metode Baru] Harapan Lama Sekolah
320741701220,14.28,Ciamis,2022,,[Metode Baru] Harapan Lama Sekolah
320841701100,10.84,Kuningan,2010,,[Metode Baru] Harapan Lama Sekolah
320841701110,11.0,Kuningan,2011,,[Metode Baru] Harapan Lama Sekolah
320841701120,11.4,Kuningan,2012,,[Metode Baru] Harapan Lama Sekolah
320841701130,11.7,Kuningan,2013,,[Metode Baru] Harapan Lama Sekolah
320841701140,12.01,Kuningan,2014,,[Metode Baru] Harapan Lama Sekolah
320841701150,12.03,Kuningan,2015,,[Metode Baru] Harapan Lama Sekolah
320841701160,12.04,Kuningan,2016,,[Metode Baru] Harapan Lama Sekolah
320841701170,12.06,Kuningan,2017,,[Metode Baru] Harapan Lama Sekolah
