id,values,dimensi,tahun,label,data_title
3374150501200,-0.14,KOTA SEMARANG,2020,,[Metode Baru] Selisih IPM
3374150501210,0.5,KOTA SEMARANG,2021,,[Metode Baru] Selisih IPM
3374150501220,0.53,KOTA SEMARANG,2022,,[Metode Baru] Selisih IPM
3375150501170,0.45,KOTA PEKALONGAN,2017,,[Metode Baru] Selisih IPM
3375150501180,0.47,KOTA PEKALONGAN,2018,,[Metode Baru] Selisih IPM
3375150501190,0.53,KOTA PEKALONGAN,2019,,[Metode Baru] Selisih IPM
3375150501200,0.21,KOTA PEKALONGAN,2020,,[Metode Baru] Selisih IPM
3375150501210,0.42,KOTA PEKALONGAN,2021,,[Metode Baru] Selisih IPM
3375150501220,0.5,KOTA PEKALONGAN,2022,,[Metode Baru] Selisih IPM
3376150501170,0.4,KOTA TEGAL,2017,,[Metode Baru] Selisih IPM
3376150501180,0.49,KOTA TEGAL,2018,,[Metode Baru] Selisih IPM
3376150501190,0.49,KOTA TEGAL,2019,,[Metode Baru] Selisih IPM
3376150501200,0.14,KOTA TEGAL,2020,,[Metode Baru] Selisih IPM
3376150501210,0.45,KOTA TEGAL,2021,,[Metode Baru] Selisih IPM
3376150501220,0.63,KOTA TEGAL,2022,,[Metode Baru] Selisih IPM
3401150501170,0.85,KULON PROGO,2017,,[Metode Baru] Selisih IPM
3401150501180,0.53,KULON PROGO,2018,,[Metode Baru] Selisih IPM
3401150501190,0.68,KULON PROGO,2019,,[Metode Baru] Selisih IPM
3401150501200,0.02,KULON PROGO,2020,,[Metode Baru] Selisih IPM
3401150501210,0.25,KULON PROGO,2021,,[Metode Baru] Selisih IPM
3401150501220,0.75,KULON PROGO,2022,,[Metode Baru] Selisih IPM
3402150501170,0.25,BANTUL,2017,,[Metode Baru] Selisih IPM
3402150501180,0.78,BANTUL,2018,,[Metode Baru] Selisih IPM
3402150501190,0.56,BANTUL,2019,,[Metode Baru] Selisih IPM
3402150501200,0.0,BANTUL,2020,,[Metode Baru] Selisih IPM
3402150501210,0.27,BANTUL,2021,,[Metode Baru] Selisih IPM
3402150501220,0.41,BANTUL,2022,,[Metode Baru] Selisih IPM
3403150501170,0.91,GUNUNG KIDUL,2017,,[Metode Baru] Selisih IPM
3403150501180,0.51,GUNUNG KIDUL,2018,,[Metode Baru] Selisih IPM
3403150501190,0.72,GUNUNG KIDUL,2019,,[Metode Baru] Selisih IPM
3403150501200,0.02,GUNUNG KIDUL,2020,,[Metode Baru] Selisih IPM
3403150501210,0.18,GUNUNG KIDUL,2021,,[Metode Baru] Selisih IPM
3403150501220,0.8,GUNUNG KIDUL,2022,,[Metode Baru] Selisih IPM
3404150501170,0.7,SLEMAN,2017,,[Metode Baru] Selisih IPM
3404150501180,0.57,SLEMAN,2018,,[Metode Baru] Selisih IPM
3404150501190,0.43,SLEMAN,2019,,[Metode Baru] Selisih IPM
3404150501200,-0.01,SLEMAN,2020,,[Metode Baru] Selisih IPM
3404150501210,0.16,SLEMAN,2021,,[Metode Baru] Selisih IPM
3404150501220,0.31,SLEMAN,2022,,[Metode Baru] Selisih IPM
3471150501170,0.17,KOTA YOGYAKARTA,2017,,[Metode Baru] Selisih IPM
3471150501180,0.62,KOTA YOGYAKARTA,2018,,[Metode Baru] Selisih IPM
3471150501190,0.54,KOTA YOGYAKARTA,2019,,[Metode Baru] Selisih IPM
3471150501200,-0.04,KOTA YOGYAKARTA,2020,,[Metode Baru] Selisih IPM
3471150501210,0.57,KOTA YOGYAKARTA,2021,,[Metode Baru] Selisih IPM
3471150501220,0.51,KOTA YOGYAKARTA,2022,,[Metode Baru] Selisih IPM
3501150501170,0.77,PACITAN,2017,,[Metode Baru] Selisih IPM
3501150501180,0.82,PACITAN,2018,,[Metode Baru] Selisih IPM
3501150501190,0.83,PACITAN,2019,,[Metode Baru] Selisih IPM
3501150501200,0.23,PACITAN,2020,,[Metode Baru] Selisih IPM
3501150501210,0.18,PACITAN,2021,,[Metode Baru] Selisih IPM
3501150501220,0.8,PACITAN,2022,,[Metode Baru] Selisih IPM
3502150501170,0.33,PONOROGO,2017,,[Metode Baru] Selisih IPM
3502150501180,0.65,PONOROGO,2018,,[Metode Baru] Selisih IPM
3502150501190,0.65,PONOROGO,2019,,[Metode Baru] Selisih IPM
3502150501200,0.25,PONOROGO,2020,,[Metode Baru] Selisih IPM
3502150501210,0.25,PONOROGO,2021,,[Metode Baru] Selisih IPM
3502150501220,0.81,PONOROGO,2022,,[Metode Baru] Selisih IPM
3503150501170,0.32,TRENGGALEK,2017,,[Metode Baru] Selisih IPM
3503150501180,0.61,TRENGGALEK,2018,,[Metode Baru] Selisih IPM
3503150501190,0.75,TRENGGALEK,2019,,[Metode Baru] Selisih IPM
3503150501200,0.28,TRENGGALEK,2020,,[Metode Baru] Selisih IPM
3503150501210,0.32,TRENGGALEK,2021,,[Metode Baru] Selisih IPM
3503150501220,0.94,TRENGGALEK,2022,,[Metode Baru] Selisih IPM
3504150501170,0.42,TULUNGAGUNG,2017,,[Metode Baru] Selisih IPM
3504150501180,0.75,TULUNGAGUNG,2018,,[Metode Baru] Selisih IPM
3504150501190,0.63,TULUNGAGUNG,2019,,[Metode Baru] Selisih IPM
3504150501200,0.38,TULUNGAGUNG,2020,,[Metode Baru] Selisih IPM
3504150501210,0.15,TULUNGAGUNG,2021,,[Metode Baru] Selisih IPM
3504150501220,0.91,TULUNGAGUNG,2022,,[Metode Baru] Selisih IPM
3505150501170,0.45,BLITAR,2017,,[Metode Baru] Selisih IPM
3505150501180,0.6,BLITAR,2018,,[Metode Baru] Selisih IPM
3505150501190,0.64,BLITAR,2019,,[Metode Baru] Selisih IPM
3505150501200,0.01,BLITAR,2020,,[Metode Baru] Selisih IPM
3505150501210,0.47,BLITAR,2021,,[Metode Baru] Selisih IPM
3505150501220,0.81,BLITAR,2022,,[Metode Baru] Selisih IPM
3506150501170,0.6,KEDIRI,2017,,[Metode Baru] Selisih IPM
3506150501180,0.6,KEDIRI,2018,,[Metode Baru] Selisih IPM
3506150501190,0.78,KEDIRI,2019,,[Metode Baru] Selisih IPM
3506150501200,0.2,KEDIRI,2020,,[Metode Baru] Selisih IPM
3506150501210,0.51,KEDIRI,2021,,[Metode Baru] Selisih IPM
3506150501220,0.9,KEDIRI,2022,,[Metode Baru] Selisih IPM
3507150501170,0.96,MALANG,2017,,[Metode Baru] Selisih IPM
3507150501180,0.93,MALANG,2018,,[Metode Baru] Selisih IPM
3507150501190,0.95,MALANG,2019,,[Metode Baru] Selisih IPM
3507150501200,0.01,MALANG,2020,,[Metode Baru] Selisih IPM
3507150501210,0.24,MALANG,2021,,[Metode Baru] Selisih IPM
3507150501220,0.78,MALANG,2022,,[Metode Baru] Selisih IPM
3508150501170,0.49,LUMAJANG,2017,,[Metode Baru] Selisih IPM
3508150501180,0.6,LUMAJANG,2018,,[Metode Baru] Selisih IPM
3508150501190,0.5,LUMAJANG,2019,,[Metode Baru] Selisih IPM
3508150501200,0.13,LUMAJANG,2020,,[Metode Baru] Selisih IPM
3508150501210,0.61,LUMAJANG,2021,,[Metode Baru] Selisih IPM
3508150501220,0.88,LUMAJANG,2022,,[Metode Baru] Selisih IPM
3509150501170,0.95,JEMBER,2017,,[Metode Baru] Selisih IPM
3509150501180,1.0,JEMBER,2018,,[Metode Baru] Selisih IPM
3509150501190,0.73,JEMBER,2019,,[Metode Baru] Selisih IPM
3509150501200,0.42,JEMBER,2020,,[Metode Baru] Selisih IPM
3509150501210,0.21,JEMBER,2021,,[Metode Baru] Selisih IPM
3509150501220,0.65,JEMBER,2022,,[Metode Baru] Selisih IPM
3510150501170,0.64,BANYUWANGI,2017,,[Metode Baru] Selisih IPM
3510150501180,0.42,BANYUWANGI,2018,,[Metode Baru] Selisih IPM
3510150501190,0.54,BANYUWANGI,2019,,[Metode Baru] Selisih IPM
3510150501200,0.02,BANYUWANGI,2020,,[Metode Baru] Selisih IPM
3510150501210,0.76,BANYUWANGI,2021,,[Metode Baru] Selisih IPM
3510150501220,0.56,BANYUWANGI,2022,,[Metode Baru] Selisih IPM
3511150501170,0.23,BONDOWOSO,2017,,[Metode Baru] Selisih IPM
3511150501180,0.52,BONDOWOSO,2018,,[Metode Baru] Selisih IPM
3511150501190,0.82,BONDOWOSO,2019,,[Metode Baru] Selisih IPM
3511150501200,0.34,BONDOWOSO,2020,,[Metode Baru] Selisih IPM
3511150501210,0.16,BONDOWOSO,2021,,[Metode Baru] Selisih IPM
3511150501220,0.72,BONDOWOSO,2022,,[Metode Baru] Selisih IPM
3512150501170,0.6,SITUBONDO,2017,,[Metode Baru] Selisih IPM
3512150501180,0.74,SITUBONDO,2018,,[Metode Baru] Selisih IPM
3512150501190,0.67,SITUBONDO,2019,,[Metode Baru] Selisih IPM
3512150501200,0.29,SITUBONDO,2020,,[Metode Baru] Selisih IPM
3512150501210,0.4,SITUBONDO,2021,,[Metode Baru] Selisih IPM
3512150501220,0.47,SITUBONDO,2022,,[Metode Baru] Selisih IPM
3513150501170,0.16,PROBOLINGGO,2017,,[Metode Baru] Selisih IPM
3513150501180,0.57,PROBOLINGGO,2018,,[Metode Baru] Selisih IPM
3513150501190,0.75,PROBOLINGGO,2019,,[Metode Baru] Selisih IPM
3513150501200,0.47,PROBOLINGGO,2020,,[Metode Baru] Selisih IPM
3513150501210,0.19,PROBOLINGGO,2021,,[Metode Baru] Selisih IPM
3513150501220,0.7,PROBOLINGGO,2022,,[Metode Baru] Selisih IPM
3514150501170,0.98,PASURUAN,2017,,[Metode Baru] Selisih IPM
3514150501180,0.72,PASURUAN,2018,,[Metode Baru] Selisih IPM
3514150501190,0.88,PASURUAN,2019,,[Metode Baru] Selisih IPM
3514150501200,0.31,PASURUAN,2020,,[Metode Baru] Selisih IPM
3514150501210,0.33,PASURUAN,2021,,[Metode Baru] Selisih IPM
3514150501220,0.75,PASURUAN,2022,,[Metode Baru] Selisih IPM
3515150501170,0.53,SIDOARJO,2017,,[Metode Baru] Selisih IPM
3515150501180,0.8,SIDOARJO,2018,,[Metode Baru] Selisih IPM
3515150501190,0.55,SIDOARJO,2019,,[Metode Baru] Selisih IPM
3515150501200,0.24,SIDOARJO,2020,,[Metode Baru] Selisih IPM
3515150501210,0.36,SIDOARJO,2021,,[Metode Baru] Selisih IPM
3515150501220,0.37,SIDOARJO,2022,,[Metode Baru] Selisih IPM
3516150501170,0.98,MOJOKERTO,2017,,[Metode Baru] Selisih IPM
3516150501180,0.28,MOJOKERTO,2018,,[Metode Baru] Selisih IPM
3516150501190,0.89,MOJOKERTO,2019,,[Metode Baru] Selisih IPM
3516150501200,0.3,MOJOKERTO,2020,,[Metode Baru] Selisih IPM
3516150501210,0.32,MOJOKERTO,2021,,[Metode Baru] Selisih IPM
3516150501220,0.74,MOJOKERTO,2022,,[Metode Baru] Selisih IPM
3517150501170,0.85,JOMBANG,2017,,[Metode Baru] Selisih IPM
3517150501180,0.98,JOMBANG,2018,,[Metode Baru] Selisih IPM
3517150501190,0.99,JOMBANG,2019,,[Metode Baru] Selisih IPM
3517150501200,0.12,JOMBANG,2020,,[Metode Baru] Selisih IPM
3517150501210,0.48,JOMBANG,2021,,[Metode Baru] Selisih IPM
3517150501220,0.6,JOMBANG,2022,,[Metode Baru] Selisih IPM
3518150501170,0.19,NGANJUK,2017,,[Metode Baru] Selisih IPM
3518150501180,0.54,NGANJUK,2018,,[Metode Baru] Selisih IPM
3518150501190,0.48,NGANJUK,2019,,[Metode Baru] Selisih IPM
3518150501200,0.01,NGANJUK,2020,,[Metode Baru] Selisih IPM
3518150501210,0.25,NGANJUK,2021,,[Metode Baru] Selisih IPM
3518150501220,0.96,NGANJUK,2022,,[Metode Baru] Selisih IPM
3519150501170,0.6,MADIUN,2017,,[Metode Baru] Selisih IPM
3519150501180,0.74,MADIUN,2018,,[Metode Baru] Selisih IPM
3519150501190,0.68,MADIUN,2019,,[Metode Baru] Selisih IPM
3519150501200,0.04,MADIUN,2020,,[Metode Baru] Selisih IPM
3519150501210,0.15,MADIUN,2021,,[Metode Baru] Selisih IPM
3519150501220,0.51,MADIUN,2022,,[Metode Baru] Selisih IPM
3520150501170,0.66,MAGETAN,2017,,[Metode Baru] Selisih IPM
3520150501180,0.31,MAGETAN,2018,,[Metode Baru] Selisih IPM
3520150501190,0.58,MAGETAN,2019,,[Metode Baru] Selisih IPM
3520150501200,0.43,MAGETAN,2020,,[Metode Baru] Selisih IPM
3520150501210,0.23,MAGETAN,2021,,[Metode Baru] Selisih IPM
3520150501220,0.7,MAGETAN,2022,,[Metode Baru] Selisih IPM
3521150501170,0.31,NGAWI,2017,,[Metode Baru] Selisih IPM
3521150501180,0.64,NGAWI,2018,,[Metode Baru] Selisih IPM
3521150501190,0.5,NGAWI,2019,,[Metode Baru] Selisih IPM
3521150501200,0.13,NGAWI,2020,,[Metode Baru] Selisih IPM
3521150501210,0.5,NGAWI,2021,,[Metode Baru] Selisih IPM
3521150501220,0.71,NGAWI,2022,,[Metode Baru] Selisih IPM
3522150501170,0.55,BOJONEGORO,2017,,[Metode Baru] Selisih IPM
3522150501180,0.57,BOJONEGORO,2018,,[Metode Baru] Selisih IPM
3522150501190,0.9,BOJONEGORO,2019,,[Metode Baru] Selisih IPM
3522150501200,0.29,BOJONEGORO,2020,,[Metode Baru] Selisih IPM
3522150501210,0.55,BOJONEGORO,2021,,[Metode Baru] Selisih IPM
3522150501220,0.53,BOJONEGORO,2022,,[Metode Baru] Selisih IPM
3523150501170,0.58,TUBAN,2017,,[Metode Baru] Selisih IPM
3523150501180,0.66,TUBAN,2018,,[Metode Baru] Selisih IPM
3523150501190,0.94,TUBAN,2019,,[Metode Baru] Selisih IPM
3523150501200,0.03,TUBAN,2020,,[Metode Baru] Selisih IPM
3523150501210,0.51,TUBAN,2021,,[Metode Baru] Selisih IPM
3523150501220,0.76,TUBAN,2022,,[Metode Baru] Selisih IPM
3524150501170,0.77,LAMONGAN,2017,,[Metode Baru] Selisih IPM
3524150501180,0.86,LAMONGAN,2018,,[Metode Baru] Selisih IPM
3524150501190,0.6,LAMONGAN,2019,,[Metode Baru] Selisih IPM
3524150501200,0.01,LAMONGAN,2020,,[Metode Baru] Selisih IPM
3524150501210,0.54,LAMONGAN,2021,,[Metode Baru] Selisih IPM
3524150501220,0.9,LAMONGAN,2022,,[Metode Baru] Selisih IPM
3525150501170,0.38,GRESIK,2017,,[Metode Baru] Selisih IPM
3525150501180,0.44,GRESIK,2018,,[Metode Baru] Selisih IPM
3525150501190,0.82,GRESIK,2019,,[Metode Baru] Selisih IPM
3525150501200,0.01,GRESIK,2020,,[Metode Baru] Selisih IPM
3525150501210,0.39,GRESIK,2021,,[Metode Baru] Selisih IPM
3525150501220,0.66,GRESIK,2022,,[Metode Baru] Selisih IPM
3526150501170,0.24,BANGKALAN,2017,,[Metode Baru] Selisih IPM
3526150501180,0.57,BANGKALAN,2018,,[Metode Baru] Selisih IPM
3526150501190,0.92,BANGKALAN,2019,,[Metode Baru] Selisih IPM
3526150501200,0.32,BANGKALAN,2020,,[Metode Baru] Selisih IPM
3526150501210,0.25,BANGKALAN,2021,,[Metode Baru] Selisih IPM
3526150501220,0.69,BANGKALAN,2022,,[Metode Baru] Selisih IPM
3527150501170,0.81,SAMPANG,2017,,[Metode Baru] Selisih IPM
3527150501180,1.1,SAMPANG,2018,,[Metode Baru] Selisih IPM
3527150501190,0.94,SAMPANG,2019,,[Metode Baru] Selisih IPM
3527150501200,0.76,SAMPANG,2020,,[Metode Baru] Selisih IPM
3527150501210,0.1,SAMPANG,2021,,[Metode Baru] Selisih IPM
3527150501220,0.59,SAMPANG,2022,,[Metode Baru] Selisih IPM
3528150501170,0.95,PAMEKASAN,2017,,[Metode Baru] Selisih IPM
3528150501180,0.48,PAMEKASAN,2018,,[Metode Baru] Selisih IPM
3528150501190,0.53,PAMEKASAN,2019,,[Metode Baru] Selisih IPM
3528150501200,0.32,PAMEKASAN,2020,,[Metode Baru] Selisih IPM
3528150501210,0.14,PAMEKASAN,2021,,[Metode Baru] Selisih IPM
3528150501220,0.59,PAMEKASAN,2022,,[Metode Baru] Selisih IPM
3529150501170,0.86,SUMENEP,2017,,[Metode Baru] Selisih IPM
3529150501180,0.97,SUMENEP,2018,,[Metode Baru] Selisih IPM
3529150501190,0.97,SUMENEP,2019,,[Metode Baru] Selisih IPM
3529150501200,0.21,SUMENEP,2020,,[Metode Baru] Selisih IPM
3529150501210,0.61,SUMENEP,2021,,[Metode Baru] Selisih IPM
3529150501220,0.83,SUMENEP,2022,,[Metode Baru] Selisih IPM
3571150501170,0.8,KOTA KEDIRI,2017,,[Metode Baru] Selisih IPM
3571150501180,0.45,KOTA KEDIRI,2018,,[Metode Baru] Selisih IPM
3571150501190,0.5,KOTA KEDIRI,2019,,[Metode Baru] Selisih IPM
3571150501200,0.15,KOTA KEDIRI,2020,,[Metode Baru] Selisih IPM
3571150501210,0.37,KOTA KEDIRI,2021,,[Metode Baru] Selisih IPM
3571150501220,0.99,KOTA KEDIRI,2022,,[Metode Baru] Selisih IPM
3572150501170,0.39,KOTA BLITAR,2017,,[Metode Baru] Selisih IPM
3572150501180,0.48,KOTA BLITAR,2018,,[Metode Baru] Selisih IPM
3572150501190,0.98,KOTA BLITAR,2019,,[Metode Baru] Selisih IPM
3572150501200,0.01,KOTA BLITAR,2020,,[Metode Baru] Selisih IPM
3572150501210,0.41,KOTA BLITAR,2021,,[Metode Baru] Selisih IPM
3572150501220,0.95,KOTA BLITAR,2022,,[Metode Baru] Selisih IPM
3573150501170,0.19,KOTA MALANG,2017,,[Metode Baru] Selisih IPM
3573150501180,0.24,KOTA MALANG,2018,,[Metode Baru] Selisih IPM
3573150501190,0.43,KOTA MALANG,2019,,[Metode Baru] Selisih IPM
3573150501200,0.13,KOTA MALANG,2020,,[Metode Baru] Selisih IPM
3573150501210,0.59,KOTA MALANG,2021,,[Metode Baru] Selisih IPM
3573150501220,0.67,KOTA MALANG,2022,,[Metode Baru] Selisih IPM
3574150501170,0.59,KOTA PROBOLINGGO,2017,,[Metode Baru] Selisih IPM
3574150501180,0.44,KOTA PROBOLINGGO,2018,,[Metode Baru] Selisih IPM
3574150501190,0.74,KOTA PROBOLINGGO,2019,,[Metode Baru] Selisih IPM
3574150501200,0.0,KOTA PROBOLINGGO,2020,,[Metode Baru] Selisih IPM
3574150501210,0.39,KOTA PROBOLINGGO,2021,,[Metode Baru] Selisih IPM
3574150501220,0.9,KOTA PROBOLINGGO,2022,,[Metode Baru] Selisih IPM
3575150501170,0.28,KOTA PASURUAN,2017,,[Metode Baru] Selisih IPM
3575150501180,0.39,KOTA PASURUAN,2018,,[Metode Baru] Selisih IPM
3575150501190,0.47,KOTA PASURUAN,2019,,[Metode Baru] Selisih IPM
3575150501200,0.01,KOTA PASURUAN,2020,,[Metode Baru] Selisih IPM
3575150501210,0.36,KOTA PASURUAN,2021,,[Metode Baru] Selisih IPM
3575150501220,0.92,KOTA PASURUAN,2022,,[Metode Baru] Selisih IPM
3576150501170,0.39,KOTA MOJOKERTO,2017,,[Metode Baru] Selisih IPM
3576150501180,0.37,KOTA MOJOKERTO,2018,,[Metode Baru] Selisih IPM
3576150501190,0.82,KOTA MOJOKERTO,2019,,[Metode Baru] Selisih IPM
3576150501200,0.08,KOTA MOJOKERTO,2020,,[Metode Baru] Selisih IPM
3576150501210,0.39,KOTA MOJOKERTO,2021,,[Metode Baru] Selisih IPM
3576150501220,0.89,KOTA MOJOKERTO,2022,,[Metode Baru] Selisih IPM
3577150501170,0.12,KOTA MADIUN,2017,,[Metode Baru] Selisih IPM
3577150501180,0.2,KOTA MADIUN,2018,,[Metode Baru] Selisih IPM
3577150501190,0.55,KOTA MADIUN,2019,,[Metode Baru] Selisih IPM
3577150501200,0.03,KOTA MADIUN,2020,,[Metode Baru] Selisih IPM
3577150501210,0.34,KOTA MADIUN,2021,,[Metode Baru] Selisih IPM
3577150501220,0.76,KOTA MADIUN,2022,,[Metode Baru] Selisih IPM
3578150501170,0.69,KOTA SURABAYA,2017,,[Metode Baru] Selisih IPM
3578150501180,0.67,KOTA SURABAYA,2018,,[Metode Baru] Selisih IPM
3578150501190,0.48,KOTA SURABAYA,2019,,[Metode Baru] Selisih IPM
3578150501200,0.01,KOTA SURABAYA,2020,,[Metode Baru] Selisih IPM
3578150501210,0.08,KOTA SURABAYA,2021,,[Metode Baru] Selisih IPM
3578150501220,0.43,KOTA SURABAYA,2022,,[Metode Baru] Selisih IPM
3579150501170,0.69,KOTA BATU,2017,,[Metode Baru] Selisih IPM
3579150501180,0.78,KOTA BATU,2018,,[Metode Baru] Selisih IPM
3579150501190,0.84,KOTA BATU,2019,,[Metode Baru] Selisih IPM
3579150501200,0.02,KOTA BATU,2020,,[Metode Baru] Selisih IPM
3579150501210,0.38,KOTA BATU,2021,,[Metode Baru] Selisih IPM
3579150501220,0.94,KOTA BATU,2022,,[Metode Baru] Selisih IPM
3601150501170,0.42,PANDEGLANG,2017,,[Metode Baru] Selisih IPM
3601150501180,0.52,PANDEGLANG,2018,,[Metode Baru] Selisih IPM
3601150501190,0.57,PANDEGLANG,2019,,[Metode Baru] Selisih IPM
3601150501200,0.09,PANDEGLANG,2020,,[Metode Baru] Selisih IPM
3601150501210,0.17,PANDEGLANG,2021,,[Metode Baru] Selisih IPM
3601150501220,0.67,PANDEGLANG,2022,,[Metode Baru] Selisih IPM
3602150501170,0.17,LEBAK,2017,,[Metode Baru] Selisih IPM
3602150501180,0.42,LEBAK,2018,,[Metode Baru] Selisih IPM
3602150501190,0.51,LEBAK,2019,,[Metode Baru] Selisih IPM
3602150501200,0.03,LEBAK,2020,,[Metode Baru] Selisih IPM
3602150501210,0.12,LEBAK,2021,,[Metode Baru] Selisih IPM
3602150501220,0.68,LEBAK,2022,,[Metode Baru] Selisih IPM
3603150501170,0.53,TANGERANG,2017,,[Metode Baru] Selisih IPM
3603150501180,0.62,TANGERANG,2018,,[Metode Baru] Selisih IPM
3603150501190,0.34,TANGERANG,2019,,[Metode Baru] Selisih IPM
3603150501200,-0.01,TANGERANG,2020,,[Metode Baru] Selisih IPM
3603150501210,0.37,TANGERANG,2021,,[Metode Baru] Selisih IPM
3603150501220,0.68,TANGERANG,2022,,[Metode Baru] Selisih IPM
3604150501170,0.48,SERANG,2017,,[Metode Baru] Selisih IPM
3604150501180,0.33,SERANG,2018,,[Metode Baru] Selisih IPM
3604150501190,0.45,SERANG,2019,,[Metode Baru] Selisih IPM
3604150501200,0.32,SERANG,2020,,[Metode Baru] Selisih IPM
3604150501210,0.12,SERANG,2021,,[Metode Baru] Selisih IPM
3604150501220,0.93,SERANG,2022,,[Metode Baru] Selisih IPM
3671150501170,0.2,KOTA TANGERANG,2017,,[Metode Baru] Selisih IPM
3671150501180,0.91,KOTA TANGERANG,2018,,[Metode Baru] Selisih IPM
3671150501190,0.51,KOTA TANGERANG,2019,,[Metode Baru] Selisih IPM
3671150501200,-0.18,KOTA TANGERANG,2020,,[Metode Baru] Selisih IPM
3671150501210,0.25,KOTA TANGERANG,2021,,[Metode Baru] Selisih IPM
3671150501220,0.4,KOTA TANGERANG,2022,,[Metode Baru] Selisih IPM
3672150501170,0.25,KOTA CILEGON,2017,,[Metode Baru] Selisih IPM
3672150501180,0.36,KOTA CILEGON,2018,,[Metode Baru] Selisih IPM
3672150501190,0.36,KOTA CILEGON,2019,,[Metode Baru] Selisih IPM
3672150501200,0.04,KOTA CILEGON,2020,,[Metode Baru] Selisih IPM
3672150501210,0.3,KOTA CILEGON,2021,,[Metode Baru] Selisih IPM
3672150501220,0.6,KOTA CILEGON,2022,,[Metode Baru] Selisih IPM
3673150501170,0.22,KOTA SERANG,2017,,[Metode Baru] Selisih IPM
3673150501180,0.37,KOTA SERANG,2018,,[Metode Baru] Selisih IPM
3673150501190,0.42,KOTA SERANG,2019,,[Metode Baru] Selisih IPM
3673150501200,0.06,KOTA SERANG,2020,,[Metode Baru] Selisih IPM
3673150501210,0.28,KOTA SERANG,2021,,[Metode Baru] Selisih IPM
3673150501220,0.54,KOTA SERANG,2022,,[Metode Baru] Selisih IPM
3674150501170,0.73,KOTA TANGERANG SELATAN,2017,,[Metode Baru] Selisih IPM
3674150501180,0.33,KOTA TANGERANG SELATAN,2018,,[Metode Baru] Selisih IPM
3674150501190,0.31,KOTA TANGERANG SELATAN,2019,,[Metode Baru] Selisih IPM
3674150501200,-0.12,KOTA TANGERANG SELATAN,2020,,[Metode Baru] Selisih IPM
3674150501210,0.24,KOTA TANGERANG SELATAN,2021,,[Metode Baru] Selisih IPM
3674150501220,0.35,KOTA TANGERANG SELATAN,2022,,[Metode Baru] Selisih IPM
5101150501170,0.34,JEMBRANA,2017,,[Metode Baru] Selisih IPM
5101150501180,0.93,JEMBRANA,2018,,[Metode Baru] Selisih IPM
5101150501190,0.7,JEMBRANA,2019,,[Metode Baru] Selisih IPM
5101150501200,0.01,JEMBRANA,2020,,[Metode Baru] Selisih IPM
5101150501210,0.39,JEMBRANA,2021,,[Metode Baru] Selisih IPM
5101150501220,0.83,JEMBRANA,2022,,[Metode Baru] Selisih IPM
5102150501170,0.67,TABANAN,2017,,[Metode Baru] Selisih IPM
5102150501180,0.59,TABANAN,2018,,[Metode Baru] Selisih IPM
5102150501190,0.71,TABANAN,2019,,[Metode Baru] Selisih IPM
5102150501200,0.01,TABANAN,2020,,[Metode Baru] Selisih IPM
5102150501210,0.28,TABANAN,2021,,[Metode Baru] Selisih IPM
5102150501220,0.3,TABANAN,2022,,[Metode Baru] Selisih IPM
5103150501170,0.74,BADUNG,2017,,[Metode Baru] Selisih IPM
5103150501180,0.33,BADUNG,2018,,[Metode Baru] Selisih IPM
5103150501190,0.72,BADUNG,2019,,[Metode Baru] Selisih IPM
5103150501200,0.01,BADUNG,2020,,[Metode Baru] Selisih IPM
5103150501210,0.23,BADUNG,2021,,[Metode Baru] Selisih IPM
5103150501220,0.3,BADUNG,2022,,[Metode Baru] Selisih IPM
5104150501170,0.39,GIANYAR,2017,,[Metode Baru] Selisih IPM
5104150501180,0.62,GIANYAR,2018,,[Metode Baru] Selisih IPM
5104150501190,0.43,GIANYAR,2019,,[Metode Baru] Selisih IPM
5104150501200,0.22,GIANYAR,2020,,[Metode Baru] Selisih IPM
5104150501210,0.34,GIANYAR,2021,,[Metode Baru] Selisih IPM
5104150501220,0.69,GIANYAR,2022,,[Metode Baru] Selisih IPM
5105150501170,0.82,KLUNGKUNG,2017,,[Metode Baru] Selisih IPM
5105150501180,0.77,KLUNGKUNG,2018,,[Metode Baru] Selisih IPM
5105150501190,0.81,KLUNGKUNG,2019,,[Metode Baru] Selisih IPM
5105150501200,0.02,KLUNGKUNG,2020,,[Metode Baru] Selisih IPM
5105150501210,0.02,KLUNGKUNG,2021,,[Metode Baru] Selisih IPM
5105150501220,0.8,KLUNGKUNG,2022,,[Metode Baru] Selisih IPM
5106150501170,1.21,BANGLI,2017,,[Metode Baru] Selisih IPM
5106150501180,0.72,BANGLI,2018,,[Metode Baru] Selisih IPM
5106150501190,0.39,BANGLI,2019,,[Metode Baru] Selisih IPM
5106150501200,0.01,BANGLI,2020,,[Metode Baru] Selisih IPM
5106150501210,0.01,BANGLI,2021,,[Metode Baru] Selisih IPM
5106150501220,0.89,BANGLI,2022,,[Metode Baru] Selisih IPM
5107150501170,0.34,KARANG ASEM,2017,,[Metode Baru] Selisih IPM
5107150501180,0.92,KARANG ASEM,2018,,[Metode Baru] Selisih IPM
5107150501190,0.85,KARANG ASEM,2019,,[Metode Baru] Selisih IPM
5107150501200,0.01,KARANG ASEM,2020,,[Metode Baru] Selisih IPM
5107150501210,0.01,KARANG ASEM,2021,,[Metode Baru] Selisih IPM
