id,values,dimensi,tahun,label,data_title
999940960,85.5,INDONESIA,1996,Tidak Ada,Angka Melek Huruf
999940990,88.4,INDONESIA,1999,Tidak Ada,Angka Melek Huruf
9999401020,89.5,INDONESIA,2002,Tidak Ada,Angka Melek Huruf
9999401040,90.38,INDONESIA,2004,Tidak Ada,Angka Melek Huruf
9999401050,90.9,INDONESIA,2005,Tidak Ada,Angka Melek Huruf
9999401060,91.45,INDONESIA,2006,Tidak Ada,Angka Melek Huruf
9999401070,91.87,INDONESIA,2007,Tidak Ada,Angka Melek Huruf
9999401080,92.19,INDONESIA,2008,Tidak Ada,Angka Melek Huruf
9999401090,92.58,INDONESIA,2009,Tidak Ada,Angka Melek Huruf
9999401100,92.91,INDONESIA,2010,Tidak Ada,Angka Melek Huruf
9999401110,92.99,INDONESIA,2011,Tidak Ada,Angka Melek Huruf
9999401120,93.25,INDONESIA,2012,Tidak Ada,Angka Melek Huruf
9999401130,94.14,INDONESIA,2013,Tidak Ada,Angka Melek Huruf
110040960,90.1,&lt;b&gt;ACEH&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
110040990,93.1,&lt;b&gt;ACEH&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1100401020,95.8,&lt;b&gt;ACEH&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1100401040,95.69,&lt;b&gt;ACEH&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1100401050,96.0,&lt;b&gt;ACEH&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1100401060,96.2,&lt;b&gt;ACEH&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1100401070,96.2,&lt;b&gt;ACEH&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1100401080,96.2,&lt;b&gt;ACEH&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1100401090,96.39,&lt;b&gt;ACEH&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1100401100,96.88,&lt;b&gt;ACEH&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1100401110,96.95,&lt;b&gt;ACEH&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1100401120,96.99,&lt;b&gt;ACEH&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1100401130,97.04,&lt;b&gt;ACEH&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
120040960,94.6,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
120040990,95.3,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1200401020,96.1,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1200401040,96.64,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1200401050,97.0,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1200401060,97.03,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1200401070,97.03,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1200401080,97.08,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1200401090,97.15,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1200401100,97.32,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1200401110,97.46,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1200401120,97.51,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1200401130,97.84,&lt;b&gt;SUMATERA UTARA&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
130040960,91.8,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
130040990,94.7,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1300401020,95.1,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1300401040,95.73,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1300401050,96.0,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1300401060,96.0,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1300401070,96.1,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1300401080,96.66,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1300401090,96.81,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1300401100,97.09,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1300401110,97.16,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1300401120,97.23,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1300401130,97.38,&lt;b&gt;SUMATERA BARAT&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
140040960,93.4,&lt;b&gt;RIAU&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
140040990,95.5,&lt;b&gt;RIAU&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1400401020,96.5,&lt;b&gt;RIAU&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1400401040,96.41,&lt;b&gt;RIAU&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1400401050,97.8,&lt;b&gt;RIAU&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1400401060,97.8,&lt;b&gt;RIAU&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1400401070,97.8,&lt;b&gt;RIAU&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1400401080,97.81,&lt;b&gt;RIAU&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1400401090,98.11,&lt;b&gt;RIAU&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1400401100,98.35,&lt;b&gt;RIAU&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1400401110,98.42,&lt;b&gt;RIAU&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1400401120,98.45,&lt;b&gt;RIAU&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1400401130,98.48,&lt;b&gt;RIAU&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
150040960,91.8,&lt;b&gt;JAMBI&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
150040990,93.7,&lt;b&gt;JAMBI&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1500401020,94.7,&lt;b&gt;JAMBI&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1500401040,95.76,&lt;b&gt;JAMBI&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1500401050,96.0,&lt;b&gt;JAMBI&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1500401060,96.0,&lt;b&gt;JAMBI&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1500401070,96.0,&lt;b&gt;JAMBI&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1500401080,96.05,&lt;b&gt;JAMBI&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1500401090,96.06,&lt;b&gt;JAMBI&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1500401100,96.07,&lt;b&gt;JAMBI&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1500401110,96.16,&lt;b&gt;JAMBI&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1500401120,96.2,&lt;b&gt;JAMBI&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1500401130,96.85,&lt;b&gt;JAMBI&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
160040960,90.4,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
160040990,93.4,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1600401020,94.1,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1600401040,95.69,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1600401050,95.9,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1600401060,96.59,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1600401070,96.66,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1600401080,97.05,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1600401090,97.21,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1600401100,97.36,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1600401110,97.44,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1600401120,97.5,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1600401130,97.55,&lt;b&gt;SUMATERA SELATAN&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
170040960,91.5,&lt;b&gt;BENGKULU&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
170040990,92.7,&lt;b&gt;BENGKULU&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1700401020,93.0,&lt;b&gt;BENGKULU&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1700401040,94.21,&lt;b&gt;BENGKULU&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1700401050,94.69,&lt;b&gt;BENGKULU&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1700401060,94.69,&lt;b&gt;BENGKULU&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1700401070,94.69,&lt;b&gt;BENGKULU&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1700401080,94.87,&lt;b&gt;BENGKULU&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1700401090,94.9,&lt;b&gt;BENGKULU&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1700401100,95.3,&lt;b&gt;BENGKULU&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1700401110,95.4,&lt;b&gt;BENGKULU&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1700401120,95.69,&lt;b&gt;BENGKULU&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1700401130,96.55,&lt;b&gt;BENGKULU&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
180040960,89.8,&lt;b&gt;LAMPUNG&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
180040990,91.8,&lt;b&gt;LAMPUNG&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
1800401020,93.0,&lt;b&gt;LAMPUNG&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1800401040,93.08,&lt;b&gt;LAMPUNG&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1800401050,93.47,&lt;b&gt;LAMPUNG&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1800401060,93.47,&lt;b&gt;LAMPUNG&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1800401070,93.47,&lt;b&gt;LAMPUNG&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1800401080,93.63,&lt;b&gt;LAMPUNG&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1800401090,94.37,&lt;b&gt;LAMPUNG&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1800401100,94.64,&lt;b&gt;LAMPUNG&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1800401110,95.02,&lt;b&gt;LAMPUNG&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1800401120,95.13,&lt;b&gt;LAMPUNG&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1800401130,95.92,&lt;b&gt;LAMPUNG&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
1900401020,91.7,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
1900401040,93.51,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
1900401050,95.4,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
1900401060,95.4,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
1900401070,95.4,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
1900401080,95.57,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
1900401090,95.63,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
1900401100,95.69,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
1900401110,95.83,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
1900401120,95.88,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
1900401130,96.44,&lt;b&gt;KEP. BANGKA BELITUNG&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
2100401020,88.3,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
2100401040,94.66,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
2100401050,96.0,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
2100401060,96.0,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
2100401070,96.0,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
2100401080,96.0,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
2100401090,96.08,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
2100401100,97.19,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
2100401110,97.67,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
2100401120,97.8,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
2100401130,98.07,&lt;b&gt;KEP. RIAU&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
310040960,96.8,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
310040990,97.8,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
3100401020,98.2,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3100401040,98.31,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3100401050,98.3,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3100401060,98.4,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3100401070,98.76,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3100401080,98.76,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3100401090,98.94,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3100401100,99.13,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3100401110,99.15,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3100401120,99.21,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3100401130,99.22,&lt;b&gt;DKI JAKARTA&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
320040960,89.7,&lt;b&gt;JAWA BARAT&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
320040990,92.1,&lt;b&gt;JAWA BARAT&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
3200401020,93.1,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3200401040,93.96,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3200401050,94.61,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3200401060,94.91,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3200401070,95.32,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3200401080,95.53,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3200401090,95.98,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3200401100,96.18,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3200401110,96.29,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3200401120,96.39,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3200401130,96.87,&lt;b&gt;JAWA BARAT&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
330040960,81.3,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
330040990,84.8,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
3300401020,85.7,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3300401040,86.72,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3300401050,87.35,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3300401060,88.24,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3300401070,88.62,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3300401080,89.24,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3300401090,89.46,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3300401100,89.95,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3300401110,90.34,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3300401120,90.45,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3300401130,91.71,&lt;b&gt;JAWA TENGAH&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
340040960,79.8,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
340040990,85.5,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
3400401020,85.9,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3400401040,85.78,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3400401050,86.69,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3400401060,86.69,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3400401070,87.78,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3400401080,89.46,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3400401090,90.18,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3400401100,90.84,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3400401110,91.49,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3400401120,92.02,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3400401130,92.86,&lt;b&gt;DI YOGYAKARTA&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
350040960,77.7,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
350040990,81.3,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
3500401020,83.2,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3500401040,84.54,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3500401050,85.8,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3500401060,87.1,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3500401070,87.42,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3500401080,87.43,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3500401090,87.8,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3500401100,88.34,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3500401110,88.52,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3500401120,89.28,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3500401130,90.49,&lt;b&gt;JAWA TIMUR&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
3600401020,93.8,&lt;b&gt;BANTEN&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
3600401040,93.98,&lt;b&gt;BANTEN&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
3600401050,95.6,&lt;b&gt;BANTEN&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
3600401060,95.6,&lt;b&gt;BANTEN&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
3600401070,95.6,&lt;b&gt;BANTEN&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
3600401080,95.6,&lt;b&gt;BANTEN&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
3600401090,95.95,&lt;b&gt;BANTEN&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
3600401100,96.2,&lt;b&gt;BANTEN&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
3600401110,96.25,&lt;b&gt;BANTEN&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
3600401120,96.51,&lt;b&gt;BANTEN&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
3600401130,96.87,&lt;b&gt;BANTEN&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
510040960,79.4,&lt;b&gt;BALI&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
510040990,82.7,&lt;b&gt;BALI&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
5100401020,84.2,&lt;b&gt;BALI&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
5100401040,85.52,&lt;b&gt;BALI&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
5100401050,86.21,&lt;b&gt;BALI&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
5100401060,86.21,&lt;b&gt;BALI&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
5100401070,86.21,&lt;b&gt;BALI&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
5100401080,86.94,&lt;b&gt;BALI&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
5100401090,87.22,&lt;b&gt;BALI&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
5100401100,88.4,&lt;b&gt;BALI&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
5100401110,89.17,&lt;b&gt;BALI&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
5100401120,90.17,&lt;b&gt;BALI&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
5100401130,91.03,&lt;b&gt;BALI&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
520040960,68.0,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,1996,Tidak Ada,Angka Melek Huruf
520040990,72.8,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,1999,Tidak Ada,Angka Melek Huruf
5200401020,77.8,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2002,Tidak Ada,Angka Melek Huruf
5200401040,78.33,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2004,Tidak Ada,Angka Melek Huruf
5200401050,78.8,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2005,Tidak Ada,Angka Melek Huruf
5200401060,80.1,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2006,Tidak Ada,Angka Melek Huruf
5200401070,80.1,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2007,Tidak Ada,Angka Melek Huruf
5200401080,80.13,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2008,Tidak Ada,Angka Melek Huruf
5200401090,80.18,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2009,Tidak Ada,Angka Melek Huruf
5200401100,81.05,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2010,Tidak Ada,Angka Melek Huruf
5200401110,83.24,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2011,Tidak Ada,Angka Melek Huruf
5200401120,83.68,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2012,Tidak Ada,Angka Melek Huruf
5200401130,85.19,&lt;b&gt;NUSA TENGGARA BARAT&lt;/b&gt;,2013,Tidak Ada,Angka Melek Huruf
