id,values,kuantil,tahun,data_title
7201301090,63.59,,2009,Angka Harapan Hidup
7201301100,63.85,,2010,Angka Harapan Hidup
7201301110,64.35,,2011,Angka Harapan Hidup
7201301120,64.85,,2012,Angka Harapan Hidup
7201301130,64.85,,2013,Angka Harapan Hidup
720230960,61.4,,1996,Angka Harapan Hidup
720230990,63.5,,1999,Angka Harapan Hidup
7202301020,67.1,,2002,Angka Harapan Hidup
7202301040,67.6,,2004,Angka Harapan Hidup
7202301050,67.63,,2005,Angka Harapan Hidup
7202301060,67.7,,2006,Angka Harapan Hidup
7202301070,67.95,,2007,Angka Harapan Hidup
7202301080,68.1,,2008,Angka Harapan Hidup
7202301090,68.31,,2009,Angka Harapan Hidup
7202301100,68.51,,2010,Angka Harapan Hidup
7202301110,68.74,,2011,Angka Harapan Hidup
7202301120,68.96,,2012,Angka Harapan Hidup
7202301130,69.03,,2013,Angka Harapan Hidup
7203301020,63.7,,2002,Angka Harapan Hidup
7203301040,64.0,,2004,Angka Harapan Hidup
7203301050,64.16,,2005,Angka Harapan Hidup
7203301060,64.9,,2006,Angka Harapan Hidup
7203301070,65.11,,2007,Angka Harapan Hidup
7203301080,65.22,,2008,Angka Harapan Hidup
7203301090,65.38,,2009,Angka Harapan Hidup
7203301100,65.55,,2010,Angka Harapan Hidup
7203301110,65.73,,2011,Angka Harapan Hidup
7203301120,65.91,,2012,Angka Harapan Hidup
7203301130,65.95,,2013,Angka Harapan Hidup
720430960,60.4,,1996,Angka Harapan Hidup
720430990,61.3,,1999,Angka Harapan Hidup
7204301020,61.5,,2002,Angka Harapan Hidup
7204301040,63.1,,2004,Angka Harapan Hidup
7204301050,63.26,,2005,Angka Harapan Hidup
7204301060,64.1,,2006,Angka Harapan Hidup
7204301070,64.36,,2007,Angka Harapan Hidup
7204301080,64.53,,2008,Angka Harapan Hidup
7204301090,64.74,,2009,Angka Harapan Hidup
7204301100,64.96,,2010,Angka Harapan Hidup
7204301110,65.2,,2011,Angka Harapan Hidup
7204301120,65.45,,2012,Angka Harapan Hidup
7204301130,65.52,,2013,Angka Harapan Hidup
720530960,58.1,,1996,Angka Harapan Hidup
720530990,60.2,,1999,Angka Harapan Hidup
7205301020,61.8,,2002,Angka Harapan Hidup
7205301040,62.8,,2004,Angka Harapan Hidup
7205301050,62.96,,2005,Angka Harapan Hidup
7205301060,63.8,,2006,Angka Harapan Hidup
7205301070,64.22,,2007,Angka Harapan Hidup
7205301080,64.53,,2008,Angka Harapan Hidup
7205301090,64.9,,2009,Angka Harapan Hidup
7205301100,65.27,,2010,Angka Harapan Hidup
7205301110,65.64,,2011,Angka Harapan Hidup
7205301120,66.01,,2012,Angka Harapan Hidup
7205301130,66.29,,2013,Angka Harapan Hidup
720630960,59.9,,1996,Angka Harapan Hidup
7206301020,61.5,,2002,Angka Harapan Hidup
7206301040,62.1,,2004,Angka Harapan Hidup
7206301050,62.87,,2005,Angka Harapan Hidup
7206301060,63.4,,2006,Angka Harapan Hidup
7206301070,63.66,,2007,Angka Harapan Hidup
7206301080,63.83,,2008,Angka Harapan Hidup
7206301090,64.04,,2009,Angka Harapan Hidup
7206301100,64.26,,2010,Angka Harapan Hidup
7206301110,64.49,,2011,Angka Harapan Hidup
7206301120,64.73,,2012,Angka Harapan Hidup
7206301130,64.82,,2013,Angka Harapan Hidup
720730990,82.0,,1999,Angka Harapan Hidup
7207301040,64.1,,2004,Angka Harapan Hidup
7207301050,64.2,,2005,Angka Harapan Hidup
7207301060,64.5,,2006,Angka Harapan Hidup
7207301070,64.77,,2007,Angka Harapan Hidup
7207301080,64.94,,2008,Angka Harapan Hidup
7207301090,65.16,,2009,Angka Harapan Hidup
7207301100,65.38,,2010,Angka Harapan Hidup
7207301110,65.62,,2011,Angka Harapan Hidup
7207301120,65.86,,2012,Angka Harapan Hidup
7207301130,65.95,,2013,Angka Harapan Hidup
7208301020,62.5,,2002,Angka Harapan Hidup
7208301040,63.5,,2004,Angka Harapan Hidup
7208301050,63.66,,2005,Angka Harapan Hidup
7208301060,63.9,,2006,Angka Harapan Hidup
7208301070,64.27,,2007,Angka Harapan Hidup
7208301080,64.53,,2008,Angka Harapan Hidup
7208301090,64.84,,2009,Angka Harapan Hidup
7208301100,65.16,,2010,Angka Harapan Hidup
7208301110,65.47,,2011,Angka Harapan Hidup
7208301120,65.79,,2012,Angka Harapan Hidup
7208301130,66.02,,2013,Angka Harapan Hidup
720930990,66.4,,1999,Angka Harapan Hidup
7209301020,67.0,,2002,Angka Harapan Hidup
7209301040,62.3,,2004,Angka Harapan Hidup
7209301050,62.46,,2005,Angka Harapan Hidup
7209301060,63.3,,2006,Angka Harapan Hidup
7209301070,63.39,,2007,Angka Harapan Hidup
7209301080,63.59,,2008,Angka Harapan Hidup
7209301090,63.73,,2009,Angka Harapan Hidup
7209301100,63.87,,2010,Angka Harapan Hidup
7209301110,64.04,,2011,Angka Harapan Hidup
7209301120,64.2,,2012,Angka Harapan Hidup
7209301130,64.22,,2013,Angka Harapan Hidup
7210301080,64.88,,2008,Angka Harapan Hidup
7210301090,65.12,,2009,Angka Harapan Hidup
7210301100,65.36,,2010,Angka Harapan Hidup
7210301110,65.62,,2011,Angka Harapan Hidup
7210301120,65.88,,2012,Angka Harapan Hidup
7210301130,66.0,,2013,Angka Harapan Hidup
7211301130,63.33,,2013,Angka Harapan Hidup
7212301130,69.46,,2013,Angka Harapan Hidup
727130960,64.3,,1996,Angka Harapan Hidup
7271301040,67.4,,2004,Angka Harapan Hidup
7271301050,68.27,,2005,Angka Harapan Hidup
7271301060,68.9,,2006,Angka Harapan Hidup
7271301070,69.22,,2007,Angka Harapan Hidup
7271301080,69.44,,2008,Angka Harapan Hidup
7271301090,69.71,,2009,Angka Harapan Hidup
7271301100,69.99,,2010,Angka Harapan Hidup
7271301110,70.26,,2011,Angka Harapan Hidup
7271301120,70.54,,2012,Angka Harapan Hidup
7271301130,70.72,,2013,Angka Harapan Hidup
730130960,62.9,,1996,Angka Harapan Hidup
730130990,66.2,,1999,Angka Harapan Hidup
7301301020,66.5,,2002,Angka Harapan Hidup
7301301040,66.8,,2004,Angka Harapan Hidup
7301301050,66.87,,2005,Angka Harapan Hidup
7301301060,67.2,,2006,Angka Harapan Hidup
7301301070,67.33,,2007,Angka Harapan Hidup
7301301080,67.47,,2008,Angka Harapan Hidup
7301301090,67.61,,2009,Angka Harapan Hidup
7301301100,67.74,,2010,Angka Harapan Hidup
7301301110,67.88,,2011,Angka Harapan Hidup
7301301120,68.02,,2012,Angka Harapan Hidup
7301301130,68.08,,2013,Angka Harapan Hidup
730230960,65.0,,1996,Angka Harapan Hidup
730230990,68.1,,1999,Angka Harapan Hidup
7302301020,68.6,,2002,Angka Harapan Hidup
7302301040,69.7,,2004,Angka Harapan Hidup
7302301050,70.55,,2005,Angka Harapan Hidup
7302301060,70.7,,2006,Angka Harapan Hidup
7302301070,71.02,,2007,Angka Harapan Hidup
7302301080,71.32,,2008,Angka Harapan Hidup
7302301090,71.62,,2009,Angka Harapan Hidup
7302301100,71.94,,2010,Angka Harapan Hidup
7302301110,72.13,,2011,Angka Harapan Hidup
7302301120,72.32,,2012,Angka Harapan Hidup
7302301130,72.62,,2013,Angka Harapan Hidup
730330960,67.5,,1996,Angka Harapan Hidup
730330990,70.8,,1999,Angka Harapan Hidup
7303301020,71.5,,2002,Angka Harapan Hidup
7303301040,71.5,,2004,Angka Harapan Hidup
7303301050,71.6,,2005,Angka Harapan Hidup
7303301060,71.7,,2006,Angka Harapan Hidup
7303301070,72.38,,2007,Angka Harapan Hidup
7303301080,72.65,,2008,Angka Harapan Hidup
7303301090,73.12,,2009,Angka Harapan Hidup
7303301100,73.6,,2010,Angka Harapan Hidup
7303301110,73.96,,2011,Angka Harapan Hidup
7303301120,74.32,,2012,Angka Harapan Hidup
7303301130,74.59,,2013,Angka Harapan Hidup
730430960,60.4,,1996,Angka Harapan Hidup
730430990,63.8,,1999,Angka Harapan Hidup
7304301020,64.2,,2002,Angka Harapan Hidup
7304301040,64.3,,2004,Angka Harapan Hidup
7304301050,64.33,,2005,Angka Harapan Hidup
7304301060,64.4,,2006,Angka Harapan Hidup
7304301070,64.55,,2007,Angka Harapan Hidup
7304301080,64.7,,2008,Angka Harapan Hidup
7304301090,64.85,,2009,Angka Harapan Hidup
7304301100,65.0,,2010,Angka Harapan Hidup
7304301110,65.15,,2011,Angka Harapan Hidup
7304301120,65.31,,2012,Angka Harapan Hidup
7304301130,65.4,,2013,Angka Harapan Hidup
730530960,63.2,,1996,Angka Harapan Hidup
730530990,66.7,,1999,Angka Harapan Hidup
7305301020,66.9,,2002,Angka Harapan Hidup
7305301040,67.4,,2004,Angka Harapan Hidup
7305301050,67.49,,2005,Angka Harapan Hidup
7305301060,67.7,,2006,Angka Harapan Hidup
7305301070,68.38,,2007,Angka Harapan Hidup
7305301080,68.67,,2008,Angka Harapan Hidup
7305301090,69.17,,2009,Angka Harapan Hidup
7305301100,69.52,,2010,Angka Harapan Hidup
7305301110,69.89,,2011,Angka Harapan Hidup
7305301120,70.27,,2012,Angka Harapan Hidup
7305301130,70.3,,2013,Angka Harapan Hidup
730630960,66.7,,1996,Angka Harapan Hidup
730630990,69.9,,1999,Angka Harapan Hidup
7306301020,70.5,,2002,Angka Harapan Hidup
7306301040,70.6,,2004,Angka Harapan Hidup
7306301050,70.7,,2005,Angka Harapan Hidup
7306301060,70.9,,2006,Angka Harapan Hidup
7306301070,71.07,,2007,Angka Harapan Hidup
7306301080,71.25,,2008,Angka Harapan Hidup
7306301090,71.43,,2009,Angka Harapan Hidup
7306301100,71.61,,2010,Angka Harapan Hidup
7306301110,71.78,,2011,Angka Harapan Hidup
7306301120,71.96,,2012,Angka Harapan Hidup
7306301130,72.04,,2013,Angka Harapan Hidup
730730960,66.2,,1996,Angka Harapan Hidup
730730990,69.5,,1999,Angka Harapan Hidup
7307301020,69.9,,2002,Angka Harapan Hidup
7307301040,70.0,,2004,Angka Harapan Hidup
7307301050,70.05,,2005,Angka Harapan Hidup
7307301060,70.5,,2006,Angka Harapan Hidup
7307301070,71.07,,2007,Angka Harapan Hidup
7307301080,71.24,,2008,Angka Harapan Hidup
7307301090,71.61,,2009,Angka Harapan Hidup
7307301100,71.99,,2010,Angka Harapan Hidup
7307301110,72.24,,2011,Angka Harapan Hidup
7307301120,72.5,,2012,Angka Harapan Hidup
7307301130,72.83,,2013,Angka Harapan Hidup
730830960,65.1,,1996,Angka Harapan Hidup
730830990,68.6,,1999,Angka Harapan Hidup
7308301020,69.5,,2002,Angka Harapan Hidup
7308301040,69.7,,2004,Angka Harapan Hidup
7308301050,69.91,,2005,Angka Harapan Hidup
7308301060,70.0,,2006,Angka Harapan Hidup
7308301070,70.78,,2007,Angka Harapan Hidup
7308301080,71.14,,2008,Angka Harapan Hidup
7308301090,71.71,,2009,Angka Harapan Hidup
7308301100,72.3,,2010,Angka Harapan Hidup
7308301110,72.76,,2011,Angka Harapan Hidup
7308301120,73.22,,2012,Angka Harapan Hidup
7308301130,73.55,,2013,Angka Harapan Hidup
730930960,63.9,,1996,Angka Harapan Hidup
730930990,67.1,,1999,Angka Harapan Hidup
7309301020,67.3,,2002,Angka Harapan Hidup
7309301040,67.9,,2004,Angka Harapan Hidup
7309301050,68.03,,2005,Angka Harapan Hidup
7309301060,68.1,,2006,Angka Harapan Hidup
7309301070,68.27,,2007,Angka Harapan Hidup
7309301080,68.44,,2008,Angka Harapan Hidup
7309301090,68.62,,2009,Angka Harapan Hidup
7309301100,68.79,,2010,Angka Harapan Hidup
7309301110,68.96,,2011,Angka Harapan Hidup
7309301120,69.14,,2012,Angka Harapan Hidup
7309301130,69.16,,2013,Angka Harapan Hidup
731030960,63.2,,1996,Angka Harapan Hidup
731030990,66.7,,1999,Angka Harapan Hidup
7310301020,67.1,,2002,Angka Harapan Hidup
7310301040,67.3,,2004,Angka Harapan Hidup
7310301050,67.37,,2005,Angka Harapan Hidup
7310301060,67.6,,2006,Angka Harapan Hidup
7310301070,67.92,,2007,Angka Harapan Hidup
7310301080,68.22,,2008,Angka Harapan Hidup
7310301090,68.54,,2009,Angka Harapan Hidup
7310301100,68.85,,2010,Angka Harapan Hidup
7310301110,69.05,,2011,Angka Harapan Hidup
7310301120,69.24,,2012,Angka Harapan Hidup
7310301130,69.52,,2013,Angka Harapan Hidup
731130960,63.7,,1996,Angka Harapan Hidup
731130990,67.2,,1999,Angka Harapan Hidup
7311301020,67.4,,2002,Angka Harapan Hidup
7311301040,67.9,,2004,Angka Harapan Hidup
7311301050,67.99,,2005,Angka Harapan Hidup
7311301060,68.2,,2006,Angka Harapan Hidup
7311301070,68.59,,2007,Angka Harapan Hidup
7311301080,68.96,,2008,Angka Harapan Hidup
7311301090,69.35,,2009,Angka Harapan Hidup
7311301100,69.73,,2010,Angka Harapan Hidup
7311301110,70.0,,2011,Angka Harapan Hidup
7311301120,70.26,,2012,Angka Harapan Hidup
7311301130,70.56,,2013,Angka Harapan Hidup
731230960,67.3,,1996,Angka Harapan Hidup
731230990,70.6,,1999,Angka Harapan Hidup
7312301020,71.0,,2002,Angka Harapan Hidup
7312301040,71.1,,2004,Angka Harapan Hidup
7312301050,71.15,,2005,Angka Harapan Hidup
7312301060,71.2,,2006,Angka Harapan Hidup
7312301070,71.3,,2007,Angka Harapan Hidup
7312301080,71.42,,2008,Angka Harapan Hidup
7312301090,71.52,,2009,Angka Harapan Hidup
7312301100,71.63,,2010,Angka Harapan Hidup
7312301110,71.74,,2011,Angka Harapan Hidup
7312301120,71.85,,2012,Angka Harapan Hidup
7312301130,71.93,,2013,Angka Harapan Hidup
731330960,66.5,,1996,Angka Harapan Hidup
731330990,67.2,,1999,Angka Harapan Hidup
7313301020,67.1,,2002,Angka Harapan Hidup
7313301040,68.1,,2004,Angka Harapan Hidup
7313301050,68.62,,2005,Angka Harapan Hidup
7313301060,68.8,,2006,Angka Harapan Hidup
7313301070,69.54,,2007,Angka Harapan Hidup
7313301080,69.86,,2008,Angka Harapan Hidup
7313301090,70.4,,2009,Angka Harapan Hidup
7313301100,70.94,,2010,Angka Harapan Hidup
7313301110,71.37,,2011,Angka Harapan Hidup
7313301120,71.79,,2012,Angka Harapan Hidup
7313301130,72.11,,2013,Angka Harapan Hidup
731430960,66.2,,1996,Angka Harapan Hidup
731430990,69.5,,1999,Angka Harapan Hidup
7314301020,69.6,,2002,Angka Harapan Hidup
7314301040,69.7,,2004,Angka Harapan Hidup
7314301050,69.71,,2005,Angka Harapan Hidup
7314301060,70.8,,2006,Angka Harapan Hidup
7314301070,71.42,,2007,Angka Harapan Hidup
7314301080,71.65,,2008,Angka Harapan Hidup
7314301090,72.07,,2009,Angka Harapan Hidup
7314301100,72.5,,2010,Angka Harapan Hidup
7314301110,72.81,,2011,Angka Harapan Hidup
7314301120,73.12,,2012,Angka Harapan Hidup
7314301130,73.38,,2013,Angka Harapan Hidup
731530960,65.3,,1996,Angka Harapan Hidup
731530990,68.5,,1999,Angka Harapan Hidup
7315301020,69.1,,2002,Angka Harapan Hidup
7315301040,70.1,,2004,Angka Harapan Hidup
7315301050,70.56,,2005,Angka Harapan Hidup
7315301060,70.7,,2006,Angka Harapan Hidup
7315301070,71.23,,2007,Angka Harapan Hidup
7315301080,71.38,,2008,Angka Harapan Hidup
7315301090,71.72,,2009,Angka Harapan Hidup
7315301100,72.06,,2010,Angka Harapan Hidup
7315301110,72.28,,2011,Angka Harapan Hidup
7315301120,72.5,,2012,Angka Harapan Hidup
7315301130,72.81,,2013,Angka Harapan Hidup
731630960,68.7,,1996,Angka Harapan Hidup
731630990,72.0,,1999,Angka Harapan Hidup
7316301020,72.7,,2002,Angka Harapan Hidup
7316301040,72.7,,2004,Angka Harapan Hidup
7316301050,72.73,,2005,Angka Harapan Hidup
7316301060,73.7,,2006,Angka Harapan Hidup
7316301070,74.25,,2007,Angka Harapan Hidup
7316301080,74.34,,2008,Angka Harapan Hidup
7316301090,74.66,,2009,Angka Harapan Hidup
7316301100,74.99,,2010,Angka Harapan Hidup
7316301110,75.19,,2011,Angka Harapan Hidup
7316301120,75.39,,2012,Angka Harapan Hidup
7316301130,75.66,,2013,Angka Harapan Hidup
731730960,68.1,,1996,Angka Harapan Hidup
731730990,71.4,,1999,Angka Harapan Hidup
7317301020,71.7,,2002,Angka Harapan Hidup
7317301040,71.8,,2004,Angka Harapan Hidup
7317301050,71.83,,2005,Angka Harapan Hidup
7317301060,71.9,,2006,Angka Harapan Hidup
7317301070,72.55,,2007,Angka Harapan Hidup
7317301080,72.8,,2008,Angka Harapan Hidup
7317301090,73.25,,2009,Angka Harapan Hidup
7317301100,73.7,,2010,Angka Harapan Hidup
7317301110,74.04,,2011,Angka Harapan Hidup
7317301120,74.14,,2012,Angka Harapan Hidup
7317301130,74.68,,2013,Angka Harapan Hidup
731830960,69.5,,1996,Angka Harapan Hidup
731830990,72.8,,1999,Angka Harapan Hidup
7318301020,73.5,,2002,Angka Harapan Hidup
7318301040,73.9,,2004,Angka Harapan Hidup
7318301050,73.91,,2005,Angka Harapan Hidup
7318301060,74.0,,2006,Angka Harapan Hidup
7318301070,74.06,,2007,Angka Harapan Hidup
7318301080,74.09,,2008,Angka Harapan Hidup
7318301090,74.13,,2009,Angka Harapan Hidup
7318301100,74.17,,2010,Angka Harapan Hidup
7318301110,74.22,,2011,Angka Harapan Hidup
7318301120,74.26,,2012,Angka Harapan Hidup
7318301130,74.28,,2013,Angka Harapan Hidup
7322301020,69.9,,2002,Angka Harapan Hidup
7322301040,70.3,,2004,Angka Harapan Hidup
7322301050,70.51,,2005,Angka Harapan Hidup
7322301060,70.7,,2006,Angka Harapan Hidup
7322301070,70.91,,2007,Angka Harapan Hidup
7322301080,71.13,,2008,Angka Harapan Hidup
7322301090,71.34,,2009,Angka Harapan Hidup
7322301100,71.56,,2010,Angka Harapan Hidup
7322301110,71.68,,2011,Angka Harapan Hidup
7322301120,71.81,,2012,Angka Harapan Hidup
7322301130,72.03,,2013,Angka Harapan Hidup
7325301040,70.1,,2004,Angka Harapan Hidup
7325301050,70.31,,2005,Angka Harapan Hidup
7325301060,70.5,,2006,Angka Harapan Hidup
7325301070,70.61,,2007,Angka Harapan Hidup
7325301080,70.72,,2008,Angka Harapan Hidup
7325301090,70.84,,2009,Angka Harapan Hidup
7325301100,70.95,,2010,Angka Harapan Hidup
7325301110,71.06,,2011,Angka Harapan Hidup
7325301120,71.29,,2012,Angka Harapan Hidup
7325301130,71.29,,2013,Angka Harapan Hidup
7326301080,73.45,,2008,Angka Harapan Hidup
7326301090,73.49,,2009,Angka Harapan Hidup
7326301100,73.54,,2010,Angka Harapan Hidup
7326301110,73.58,,2011,Angka Harapan Hidup
7326301120,73.62,,2012,Angka Harapan Hidup
7326301130,73.66,,2013,Angka Harapan Hidup
737130960,67.9,,1996,Angka Harapan Hidup
737130990,71.4,,1999,Angka Harapan Hidup
7371301020,71.9,,2002,Angka Harapan Hidup
7371301040,71.9,,2004,Angka Harapan Hidup
7371301050,71.95,,2005,Angka Harapan Hidup
7371301060,72.2,,2006,Angka Harapan Hidup
7371301070,72.75,,2007,Angka Harapan Hidup
7371301080,72.89,,2008,Angka Harapan Hidup
7371301090,73.24,,2009,Angka Harapan Hidup
7371301100,73.59,,2010,Angka Harapan Hidup
7371301110,73.82,,2011,Angka Harapan Hidup
7371301120,74.05,,2012,Angka Harapan Hidup
7371301130,74.38,,2013,Angka Harapan Hidup
737230960,68.5,,1996,Angka Harapan Hidup
737230990,71.8,,1999,Angka Harapan Hidup
7372301020,72.6,,2002,Angka Harapan Hidup
7372301040,72.7,,2004,Angka Harapan Hidup
7372301050,72.72,,2005,Angka Harapan Hidup
7372301060,72.9,,2006,Angka Harapan Hidup
7372301070,73.56,,2007,Angka Harapan Hidup
7372301080,73.58,,2008,Angka Harapan Hidup
7372301090,73.92,,2009,Angka Harapan Hidup
7372301100,74.27,,2010,Angka Harapan Hidup
7372301110,74.49,,2011,Angka Harapan Hidup
7372301120,74.71,,2012,Angka Harapan Hidup
7372301130,75.04,,2013,Angka Harapan Hidup
7373301040,70.9,,2004,Angka Harapan Hidup
7373301050,70.92,,2005,Angka Harapan Hidup
7373301060,71.6,,2006,Angka Harapan Hidup
7373301070,72.02,,2007,Angka Harapan Hidup
7373301080,72.03,,2008,Angka Harapan Hidup
7373301090,72.25,,2009,Angka Harapan Hidup
7373301100,72.47,,2010,Angka Harapan Hidup
7373301110,72.59,,2011,Angka Harapan Hidup
7373301120,72.72,,2012,Angka Harapan Hidup
7373301130,72.93,,2013,Angka Harapan Hidup
740130960,64.7,,1996,Angka Harapan Hidup
740130990,66.1,,1999,Angka Harapan Hidup
7401301020,66.3,,2002,Angka Harapan Hidup
7401301040,66.8,,2004,Angka Harapan Hidup
7401301050,67.1,,2005,Angka Harapan Hidup
7401301060,67.2,,2006,Angka Harapan Hidup
7401301070,67.55,,2007,Angka Harapan Hidup
7401301080,67.89,,2008,Angka Harapan Hidup
7401301090,68.23,,2009,Angka Harapan Hidup
7401301100,68.58,,2010,Angka Harapan Hidup
7401301110,68.93,,2011,Angka Harapan Hidup
7401301120,69.28,,2012,Angka Harapan Hidup
7401301130,69.38,,2013,Angka Harapan Hidup
740230960,62.6,,1996,Angka Harapan Hidup
740230990,61.0,,1999,Angka Harapan Hidup
7402301020,64.4,,2002,Angka Harapan Hidup
7402301040,65.0,,2004,Angka Harapan Hidup
7402301050,65.38,,2005,Angka Harapan Hidup
7402301060,65.6,,2006,Angka Harapan Hidup
7402301070,65.69,,2007,Angka Harapan Hidup
7402301080,65.79,,2008,Angka Harapan Hidup
7402301090,65.88,,2009,Angka Harapan Hidup
7402301100,65.97,,2010,Angka Harapan Hidup
7402301110,66.07,,2011,Angka Harapan Hidup
7402301120,66.16,,2012,Angka Harapan Hidup
7402301130,66.66,,2013,Angka Harapan Hidup
740330960,63.8,,1996,Angka Harapan Hidup
740330990,65.2,,1999,Angka Harapan Hidup
7403301020,65.6,,2002,Angka Harapan Hidup
7403301040,65.8,,2004,Angka Harapan Hidup
7403301050,65.95,,2005,Angka Harapan Hidup
7403301060,66.2,,2006,Angka Harapan Hidup
7403301070,66.47,,2007,Angka Harapan Hidup
7403301080,66.74,,2008,Angka Harapan Hidup
7403301090,67.01,,2009,Angka Harapan Hidup
7403301100,67.28,,2010,Angka Harapan Hidup
7403301110,67.55,,2011,Angka Harapan Hidup
7403301120,67.82,,2012,Angka Harapan Hidup
7403301130,68.32,,2013,Angka Harapan Hidup
740430960,63.3,,1996,Angka Harapan Hidup
740430990,64.7,,1999,Angka Harapan Hidup
7404301020,65.0,,2002,Angka Harapan Hidup
7404301040,65.4,,2004,Angka Harapan Hidup
7404301050,65.6,,2005,Angka Harapan Hidup
7404301060,66.1,,2006,Angka Harapan Hidup
7404301070,66.36,,2007,Angka Harapan Hidup
7404301080,66.61,,2008,Angka Harapan Hidup
7404301090,66.87,,2009,Angka Harapan Hidup
7404301100,67.13,,2010,Angka Harapan Hidup
7404301110,67.38,,2011,Angka Harapan Hidup
7404301120,67.64,,2012,Angka Harapan Hidup
7404301130,67.74,,2013,Angka Harapan Hidup
7405301040,66.1,,2004,Angka Harapan Hidup
7405301050,66.9,,2005,Angka Harapan Hidup
7405301060,67.0,,2006,Angka Harapan Hidup
7405301070,67.16,,2007,Angka Harapan Hidup
7405301080,67.31,,2008,Angka Harapan Hidup
7405301090,67.47,,2009,Angka Harapan Hidup
7405301100,67.63,,2010,Angka Harapan Hidup
7405301110,67.78,,2011,Angka Harapan Hidup
7405301120,67.94,,2012,Angka Harapan Hidup
7405301130,68.24,,2013,Angka Harapan Hidup
7406301040,66.55,,2004,Angka Harapan Hidup
7406301050,66.7,,2005,Angka Harapan Hidup
7406301060,66.9,,2006,Angka Harapan Hidup
7406301070,67.1,,2007,Angka Harapan Hidup
7406301080,67.3,,2008,Angka Harapan Hidup
7406301090,67.51,,2009,Angka Harapan Hidup
7406301100,67.71,,2010,Angka Harapan Hidup
7406301110,67.91,,2011,Angka Harapan Hidup
7406301120,68.12,,2012,Angka Harapan Hidup
7406301130,68.52,,2013,Angka Harapan Hidup
7407301040,66.05,,2004,Angka Harapan Hidup
7407301050,66.95,,2005,Angka Harapan Hidup
7407301060,67.6,,2006,Angka Harapan Hidup
7407301070,67.69,,2007,Angka Harapan Hidup
7407301080,67.83,,2008,Angka Harapan Hidup
7407301090,67.95,,2009,Angka Harapan Hidup
7407301100,68.07,,2010,Angka Harapan Hidup
7407301110,68.18,,2011,Angka Harapan Hidup
7407301120,68.3,,2012,Angka Harapan Hidup
7407301130,68.6,,2013,Angka Harapan Hidup
7408301040,65.2,,2004,Angka Harapan Hidup
7408301050,65.4,,2005,Angka Harapan Hidup
7408301060,65.0,,2006,Angka Harapan Hidup
7408301070,65.14,,2007,Angka Harapan Hidup
7408301080,65.27,,2008,Angka Harapan Hidup
7408301090,65.41,,2009,Angka Harapan Hidup
7408301100,65.55,,2010,Angka Harapan Hidup
7408301110,65.69,,2011,Angka Harapan Hidup
7408301120,65.83,,2012,Angka Harapan Hidup
7408301130,66.13,,2013,Angka Harapan Hidup
7409301060,67.0,,2006,Angka Harapan Hidup
7409301070,66.19,,2007,Angka Harapan Hidup
7409301080,66.47,,2008,Angka Harapan Hidup
7409301090,67.96,,2009,Angka Harapan Hidup
7409301100,68.28,,2010,Angka Harapan Hidup
7409301110,68.6,,2011,Angka Harapan Hidup
7409301120,68.92,,2012,Angka Harapan Hidup
7409301130,69.32,,2013,Angka Harapan Hidup
7410301060,65.9,,2006,Angka Harapan Hidup
7410301070,67.33,,2007,Angka Harapan Hidup
7410301080,67.64,,2008,Angka Harapan Hidup
7410301090,66.76,,2009,Angka Harapan Hidup
7410301100,67.05,,2010,Angka Harapan Hidup
7410301110,67.34,,2011,Angka Harapan Hidup
7410301120,67.63,,2012,Angka Harapan Hidup
7410301130,67.93,,2013,Angka Harapan Hidup
7411301130,63.53,,2013,Angka Harapan Hidup
7412301130,64.81,,2013,Angka Harapan Hidup
747130990,65.2,,1999,Angka Harapan Hidup
7471301020,67.7,,2002,Angka Harapan Hidup
7471301040,68.2,,2004,Angka Harapan Hidup
7471301050,68.41,,2005,Angka Harapan Hidup
7471301060,68.8,,2006,Angka Harapan Hidup
7471301070,68.88,,2007,Angka Harapan Hidup
7471301080,68.95,,2008,Angka Harapan Hidup
7471301090,69.02,,2009,Angka Harapan Hidup
7471301100,69.09,,2010,Angka Harapan Hidup
7471301110,69.17,,2011,Angka Harapan Hidup
7471301120,69.24,,2012,Angka Harapan Hidup
7471301130,69.64,,2013,Angka Harapan Hidup
7472301040,68.3,,2004,Angka Harapan Hidup
7472301050,69.03,,2005,Angka Harapan Hidup
7472301060,69.2,,2006,Angka Harapan Hidup
7472301070,69.5,,2007,Angka Harapan Hidup
7472301080,69.79,,2008,Angka Harapan Hidup
7472301090,70.09,,2009,Angka Harapan Hidup
7472301100,70.39,,2010,Angka Harapan Hidup
7472301110,70.69,,2011,Angka Harapan Hidup
7472301120,70.99,,2012,Angka Harapan Hidup
7472301130,71.39,,2013,Angka Harapan Hidup
7501301020,66.1,,2002,Angka Harapan Hidup
7501301040,66.6,,2004,Angka Harapan Hidup
7501301050,66.85,,2005,Angka Harapan Hidup
7501301060,67.0,,2006,Angka Harapan Hidup
7501301070,67.32,,2007,Angka Harapan Hidup
7501301080,67.52,,2008,Angka Harapan Hidup
7501301090,67.78,,2009,Angka Harapan Hidup
7501301100,68.04,,2010,Angka Harapan Hidup
7501301110,68.3,,2011,Angka Harapan Hidup
7501301120,68.57,,2012,Angka Harapan Hidup
7501301130,68.64,,2013,Angka Harapan Hidup
750230960,63.6,,1996,Angka Harapan Hidup
