id,values,dimensi,tahun,label,data_title
160341601120,8406,Muara Enim,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601130,8927,Muara Enim,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601140,9051,Muara Enim,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601150,9397,Muara Enim,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601160,9766,Muara Enim,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601170,10575,Muara Enim,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601180,11012,Muara Enim,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601190,11285,Muara Enim,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601200,10951,Muara Enim,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601210,10995,Muara Enim,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160341601220,11304,Muara Enim,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601100,7963,Lahat,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601110,8162,Lahat,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601120,8305,Lahat,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601130,8565,Lahat,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601140,8628,Lahat,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601150,8700,Lahat,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601160,9037,Lahat,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601170,9157,Lahat,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601180,9600,Lahat,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601190,10071,Lahat,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601200,9730,Lahat,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601210,9735,Lahat,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160441601220,10296,Lahat,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601100,7888,Musi Rawas,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601110,8152,Musi Rawas,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601120,8362,Musi Rawas,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601130,8693,Musi Rawas,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601140,8787,Musi Rawas,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601150,8876,Musi Rawas,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601160,9140,Musi Rawas,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601170,9218,Musi Rawas,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601180,9562,Musi Rawas,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601190,9795,Musi Rawas,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601200,9520,Musi Rawas,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601210,9550,Musi Rawas,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160541601220,10107,Musi Rawas,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601100,7584,Musi Banyuasin,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601110,7700,Musi Banyuasin,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601120,8059,Musi Banyuasin,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601130,8614,Musi Banyuasin,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601140,8772,Musi Banyuasin,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601150,8850,Musi Banyuasin,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601160,9452,Musi Banyuasin,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601170,9705,Musi Banyuasin,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601180,10212,Musi Banyuasin,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601190,10364,Musi Banyuasin,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601200,10088,Musi Banyuasin,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601210,10140,Musi Banyuasin,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160641601220,10453,Musi Banyuasin,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601100,7293,Banyu Asin,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601110,7519,Banyu Asin,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601120,7686,Banyu Asin,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601130,8157,Banyu Asin,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601140,8218,Banyu Asin,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601150,8539,Banyu Asin,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601160,8899,Banyu Asin,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601170,9328,Banyu Asin,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601180,9760,Banyu Asin,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601190,10135,Banyu Asin,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601200,9850,Banyu Asin,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601210,9860,Banyu Asin,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160741601220,10299,Banyu Asin,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601100,6214,Ogan Komering Ulu Selatan,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601110,6568,Ogan Komering Ulu Selatan,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601120,7018,Ogan Komering Ulu Selatan,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601130,7254,Ogan Komering Ulu Selatan,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601140,7380,Ogan Komering Ulu Selatan,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601150,7581,Ogan Komering Ulu Selatan,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601160,7902,Ogan Komering Ulu Selatan,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601170,7997,Ogan Komering Ulu Selatan,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601180,8445,Ogan Komering Ulu Selatan,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601190,8830,Ogan Komering Ulu Selatan,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601200,8580,Ogan Komering Ulu Selatan,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601210,8585,Ogan Komering Ulu Selatan,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160841601220,8895,Ogan Komering Ulu Selatan,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601100,9558,Ogan Komering Ulu Timur,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601110,9692,Ogan Komering Ulu Timur,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601120,10106,Ogan Komering Ulu Timur,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601130,10537,Ogan Komering Ulu Timur,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601140,10767,Ogan Komering Ulu Timur,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601150,10862,Ogan Komering Ulu Timur,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601160,11024,Ogan Komering Ulu Timur,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601170,11169,Ogan Komering Ulu Timur,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601180,11612,Ogan Komering Ulu Timur,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601190,11753,Ogan Komering Ulu Timur,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601200,11505,Ogan Komering Ulu Timur,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601210,11531,Ogan Komering Ulu Timur,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
160941601220,11759,Ogan Komering Ulu Timur,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601100,8620,Ogan Ilir,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601110,8940,Ogan Ilir,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601120,9208,Ogan Ilir,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601130,9548,Ogan Ilir,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601140,9689,Ogan Ilir,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601150,9809,Ogan Ilir,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601160,9846,Ogan Ilir,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601170,9972,Ogan Ilir,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601180,10412,Ogan Ilir,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601190,10777,Ogan Ilir,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601200,10424,Ogan Ilir,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601210,10454,Ogan Ilir,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161041601220,11069,Ogan Ilir,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601100,8182,Empat Lawang,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601110,8317,Empat Lawang,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601120,8393,Empat Lawang,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601130,8586,Empat Lawang,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601140,8656,Empat Lawang,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601150,8727,Empat Lawang,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601160,8944,Empat Lawang,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601170,9010,Empat Lawang,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601180,9450,Empat Lawang,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601190,9594,Empat Lawang,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601200,9350,Empat Lawang,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601210,9400,Empat Lawang,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161141601220,9838,Empat Lawang,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601130,6851,Penukal Abab Lematang Ilir,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601140,6941,Penukal Abab Lematang Ilir,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601150,7197,Penukal Abab Lematang Ilir,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601160,7491,Penukal Abab Lematang Ilir,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601170,7834,Penukal Abab Lematang Ilir,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601180,8136,Penukal Abab Lematang Ilir,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601190,8400,Penukal Abab Lematang Ilir,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601200,8196,Penukal Abab Lematang Ilir,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601210,8210,Penukal Abab Lematang Ilir,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161241601220,8680,Penukal Abab Lematang Ilir,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601130,8823,Musi Rawas Utara,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601140,8892,Musi Rawas Utara,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601150,9051,Musi Rawas Utara,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601160,9272,Musi Rawas Utara,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601170,9348,Musi Rawas Utara,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601180,9795,Musi Rawas Utara,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601190,10223,Musi Rawas Utara,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601200,9783,Musi Rawas Utara,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601210,9855,Musi Rawas Utara,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
161341601220,10283,Musi Rawas Utara,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601100,12295,Kota Palembang,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601110,12654,Kota Palembang,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601120,12962,Kota Palembang,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601130,13393,Kota Palembang,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601140,13624,Kota Palembang,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601150,13785,Kota Palembang,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601160,13981,Kota Palembang,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601170,14277,Kota Palembang,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601180,14697,Kota Palembang,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601190,15087,Kota Palembang,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601200,14679,Kota Palembang,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601210,14704,Kota Palembang,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167141601220,15168,Kota Palembang,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601100,10771,Kota Prabumulih,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601110,11052,Kota Prabumulih,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601120,11279,Kota Prabumulih,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601130,11626,Kota Prabumulih,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601140,11775,Kota Prabumulih,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601150,12046,Kota Prabumulih,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601160,12162,Kota Prabumulih,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601170,12355,Kota Prabumulih,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601180,12765,Kota Prabumulih,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601190,13072,Kota Prabumulih,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601200,12723,Kota Prabumulih,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601210,12752,Kota Prabumulih,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167241601220,13106,Kota Prabumulih,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601100,6307,Kota Pagar Alam,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601110,6567,Kota Pagar Alam,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601120,6774,Kota Pagar Alam,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601130,7102,Kota Pagar Alam,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601140,7273,Kota Pagar Alam,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601150,7600,Kota Pagar Alam,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601160,7989,Kota Pagar Alam,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601170,8352,Kota Pagar Alam,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601180,8758,Kota Pagar Alam,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601190,9291,Kota Pagar Alam,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601200,8795,Kota Pagar Alam,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601210,8877,Kota Pagar Alam,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167341601220,9330,Kota Pagar Alam,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601100,11287,Kota Lubuklinggau,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601110,11381,Kota Lubuklinggau,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601120,11668,Kota Lubuklinggau,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601130,12070,Kota Lubuklinggau,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601140,12233,Kota Lubuklinggau,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601150,12331,Kota Lubuklinggau,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601160,12798,Kota Lubuklinggau,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601170,12878,Kota Lubuklinggau,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601180,13288,Kota Lubuklinggau,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601190,13586,Kota Lubuklinggau,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601200,13243,Kota Lubuklinggau,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601210,13267,Kota Lubuklinggau,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
167441601220,13832,Kota Lubuklinggau,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601100,8459,BENGKULU,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601110,8572,BENGKULU,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601120,8682,BENGKULU,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601130,8803,BENGKULU,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601140,8864,BENGKULU,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601150,9123,BENGKULU,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601160,9492,BENGKULU,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601170,9778,BENGKULU,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601180,10162,BENGKULU,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601190,10409,BENGKULU,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601200,10380,BENGKULU,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601210,10487,BENGKULU,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170041601220,10840,BENGKULU,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601100,8486,Bengkulu Selatan,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601110,8526,Bengkulu Selatan,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601120,8566,Bengkulu Selatan,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601130,8606,Bengkulu Selatan,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601140,8777,Bengkulu Selatan,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601150,8951,Bengkulu Selatan,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601160,9044,Bengkulu Selatan,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601170,9202,Bengkulu Selatan,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601180,9592,Bengkulu Selatan,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601190,9813,Bengkulu Selatan,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601200,9837,Bengkulu Selatan,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601210,9916,Bengkulu Selatan,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170141601220,10318,Bengkulu Selatan,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601100,8320,Rejang Lebong,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601110,8469,Rejang Lebong,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601120,8631,Rejang Lebong,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601130,8813,Rejang Lebong,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601140,8869,Rejang Lebong,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601150,9050,Rejang Lebong,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601160,9520,Rejang Lebong,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601170,9660,Rejang Lebong,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601180,10045,Rejang Lebong,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601190,10162,Rejang Lebong,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601200,10234,Rejang Lebong,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601210,10323,Rejang Lebong,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170241601220,10547,Rejang Lebong,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601100,8832,Bengkulu Utara,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601110,8923,Bengkulu Utara,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601120,9025,Bengkulu Utara,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601130,9145,Bengkulu Utara,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601140,9293,Bengkulu Utara,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601150,9444,Bengkulu Utara,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601160,9566,Bengkulu Utara,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601170,9698,Bengkulu Utara,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601180,10098,Bengkulu Utara,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601190,10336,Bengkulu Utara,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601200,10263,Bengkulu Utara,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601210,10410,Bengkulu Utara,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170341601220,10774,Bengkulu Utara,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601100,6883,Kaur,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601110,6947,Kaur,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601120,7022,Kaur,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601130,7114,Kaur,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601140,7232,Kaur,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601150,7599,Kaur,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601160,7842,Kaur,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601170,7914,Kaur,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601180,8284,Kaur,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601190,8594,Kaur,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601200,8593,Kaur,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601210,8638,Kaur,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170441601220,9009,Kaur,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601100,6726,Seluma,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601110,6761,Seluma,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601120,6807,Seluma,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601130,6870,Seluma,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601140,6894,Seluma,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601150,7077,Seluma,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601160,7335,Seluma,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601170,7584,Seluma,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601180,7844,Seluma,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601190,8209,Seluma,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601200,8220,Seluma,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601210,8256,Seluma,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170541601220,8657,Seluma,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601100,9165,Mukomuko,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601110,9179,Mukomuko,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601120,9203,Mukomuko,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601130,9243,Mukomuko,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601140,9269,Mukomuko,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601150,9296,Mukomuko,2015,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601160,9482,Mukomuko,2016,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601170,9770,Mukomuko,2017,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601180,10036,Mukomuko,2018,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601190,10381,Mukomuko,2019,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601200,10266,Mukomuko,2020,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601210,10405,Mukomuko,2021,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170641601220,10747,Mukomuko,2022,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170741601100,9167,Lebong,2010,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170741601110,9601,Lebong,2011,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170741601120,9914,Lebong,2012,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170741601130,10132,Lebong,2013,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
170741601140,10210,Lebong,2014,,[Metode Baru] Pengeluaran per Kapita Disesuaikan
